Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	103	44	7
2	109	139	9
3	33	0	18
4	92	138	20
5	23	39	20
6	80	103	40
7	139	73	47
8	114	109	52
9	109	78	57
10	139	68	59
11	139	73	65
12	120	60	73
13	85	75	76
14	20	69	89
15	66	40	90
16	70	83	91
17	30	21	91
18	113	45	97
19	8	87	108
20	67	96	118
21	92	138	119
22	34	72	129
23	54	33	132
24	58	95	137
25	32	52	142
26	60	54	148
27	108	30	159
28	15	18	160
29	8	87	164
30	26	50	167
31	136	123	169
32	92	22	176
33	8	87	178
34	82	103	185
35	90	14	186
36	140	36	189
37	4	44	189
38	140	42	192
39	140	42	195
40	8	87	196
41	67	96	207
42	65	80	211
43	82	103	215
44	114	109	216
45	92	22	226
46	139	73	241
47	36	124	246
48	60	23	247
49	66	40	247
50	139	73	254
51	95	135	258
52	30	21	265
53	30	21	273
54	5	99	291
55	27	46	294
56	120	22	307
57	97	115	311
58	138	78	318
59	23	19	319
60	109	131	335
61	120	22	336
62	26	50	341
63	84	88	355
64	79	72	360
65	36	124	361
66	84	88	363
67	119	73	367
68	109	78	372
69	12	138	380
70	121	124	381
71	138	24	381
72	140	42	386
73	86	40	387
74	19	120	388
75	84	88	395
76	70	94	403
77	35	90	408
78	39	13	409
79	135	65	412
80	60	23	413
81	4	44	416
82	108	30	419
83	60	54	419
84	65	0	424
85	8	87	426
86	54	106	432
87	112	13	433
88	54	33	436
89	140	36	439
90	78	111	443
91	23	39	445
92	79	72	446
93	54	33	468
94	19	120	474
