Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	60	84	8
2	99	34	15
3	49	140	21
4	78	111	23
5	66	91	32
6	67	96	32
7	103	44	41
8	112	13	45
9	139	73	50
10	26	50	58
11	4	71	60
12	103	44	63
13	47	83	68
14	90	14	78
15	5	99	80
16	42	29	82
17	84	88	86
18	23	39	91
19	44	36	99
20	54	106	99
21	136	123	100
22	120	52	104
23	120	22	117
24	138	78	122
25	71	70	126
26	120	52	134
27	86	40	135
28	66	40	136
29	114	109	142
30	121	123	148
31	95	135	160
32	112	13	169
33	65	80	188
34	79	72	189
35	19	120	200
36	116	13	203
37	66	91	216
38	50	112	218
39	80	103	219
40	37	125	219
41	50	106	226
42	65	0	227
43	104	73	249
44	66	91	253
45	92	138	259
46	49	140	264
47	113	45	267
48	8	87	268
49	83	38	268
50	39	13	273
51	66	40	274
52	4	71	277
53	44	58	280
54	139	73	287
55	56	129	295
56	82	100	296
57	50	106	298
58	113	45	300
59	120	60	307
60	98	4	308
61	42	29	311
62	47	83	311
63	19	120	315
64	56	129	321
65	138	78	323
66	20	69	336
67	32	52	357
68	78	111	369
69	66	40	370
70	80	103	370
71	4	44	384
72	136	123	384
73	98	4	391
74	120	102	392
75	112	13	392
76	66	40	398
77	39	13	401
78	120	60	401
79	139	68	403
80	139	73	405
81	20	69	412
82	79	72	413
83	120	52	417
84	121	124	420
85	56	129	422
86	32	52	423
87	120	14	423
88	116	13	425
89	97	115	432
90	37	138	433
91	120	102	438
92	38	122	446
93	54	78	457
94	140	42	457
95	104	32	469
96	44	36	471
97	119	73	476
98	97	115	480
