Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	55	195	25
2	61	101	32
3	93	117	41
4	51	190	51
5	128	80	66
6	6	66	68
7	106	83	89
8	5	58	90
9	43	98	133
10	43	101	134
11	33	73	144
12	126	39	170
13	170	83	180
14	108	82	180
15	110	150	204
16	124	154	206
17	35	90	249
18	20	54	255
19	100	47	259
20	11	83	262
21	164	124	263
22	160	136	274
23	139	102	277
24	69	173	298
25	68	16	302
26	43	101	314
27	143	140	326
28	6	66	326
29	130	47	332
30	82	100	336
31	55	195	343
32	173	56	344
33	135	146	358
34	11	83	358
35	55	195	361
36	102	146	370
37	102	146	372
38	84	10	372
39	84	133	375
40	126	39	377
41	107	73	387
42	74	31	413
43	99	156	414
44	69	173	432
45	6	95	440
46	92	55	440
47	20	54	470
