Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	130	47	7
2	84	133	16
3	64	172	20
4	106	83	24
5	145	144	28
6	133	168	48
7	29	88	52
8	84	133	53
9	110	150	54
10	125	72	69
11	55	195	71
12	150	130	74
13	77	126	82
14	29	88	89
15	20	54	96
16	127	46	115
17	84	133	118
18	93	117	123
19	178	69	129
20	126	39	132
21	102	146	153
22	138	132	173
23	43	98	180
24	11	83	186
25	106	83	190
26	169	36	221
27	175	70	222
28	33	73	239
29	6	66	241
30	168	43	246
31	164	124	256
32	110	150	274
33	84	133	278
34	77	126	295
35	6	66	296
36	178	69	313
37	90	74	342
38	68	16	353
39	138	132	355
40	145	144	359
41	68	16	361
42	3	56	361
43	40	87	380
44	56	192	391
45	33	188	397
46	135	146	398
47	178	69	418
48	164	61	426
49	7	63	442
50	62	120	460
51	77	126	475
52	133	168	477
53	29	88	480
54	175	70	480
