Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	25	30	2
2	57	48	4
3	55	80	6
4	58	75	9
5	41	37	36
6	65	55	44
7	21	24	47
8	67	85	47
9	10	40	50
10	90	35	57
11	2	40	61
12	57	48	62
13	20	50	65
14	5	5	67
15	67	85	68
16	45	65	71
17	45	30	74
18	24	58	88
19	49	58	95
20	45	65	97
21	60	85	98
22	65	85	99
23	2	45	100
24	38	5	100
25	20	85	102
26	5	45	103
27	92	30	104
28	37	47	110
29	37	47	112
30	65	20	112
31	88	30	112
32	41	37	121
33	67	85	122
34	57	48	124
35	35	69	126
36	0	40	126
37	47	47	127
38	31	52	130
39	2	40	131
40	88	35	134
41	24	58	139
42	85	25	150
43	20	80	156
44	58	75	159
45	67	85	161
46	40	60	167
47	0	40	169
48	47	47	172
49	5	35	181
50	88	35	183
51	10	20	183
52	67	85	183
53	88	35	186
54	53	43	191
55	26	52	192
56	10	20	193
57	0	45	195
58	42	15	200
59	64	42	202
60	2	60	202
61	57	48	203
62	67	85	206
63	25	85	207
64	55	54	210
65	8	45	218
66	8	56	219
67	38	5	228
68	18	75	229
69	55	20	237
70	10	40	240
71	35	69	246
72	24	58	251
73	57	29	254
74	65	82	257
75	67	5	261
76	85	35	269
77	60	80	280
78	72	35	281
79	65	20	289
80	45	65	293
81	95	30	295
82	18	75	299
83	88	30	301
84	40	60	308
85	57	29	310
86	2	60	311
87	47	47	311
88	30	60	316
89	92	30	320
90	4	18	322
91	20	50	327
92	40	15	338
93	42	15	338
94	85	35	341
95	20	50	342
96	50	35	354
97	65	20	358
98	27	43	359
99	40	15	361
100	38	15	364
101	5	35	373
102	2	40	374
103	37	47	378
104	20	85	379
105	55	54	382
106	12	24	384
107	10	40	387
108	0	40	387
109	35	5	389
110	25	85	394
111	55	20	406
112	49	58	410
113	55	60	415
114	12	24	427
115	0	40	432
116	65	85	436
117	38	5	437
118	65	82	437
119	2	40	438
120	2	40	440
121	8	56	444
122	15	60	447
123	65	82	448
124	85	25	455
125	40	15	455
126	58	75	456
127	30	60	459
128	47	47	466
129	53	43	473
130	0	45	473
131	45	65	473
132	4	18	477
133	55	60	480
