Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	18	104	10
2	119	73	11
3	42	29	12
4	120	14	12
5	36	38	12
6	37	73	13
7	41	36	13
8	104	73	20
9	18	70	29
10	44	36	29
11	12	48	30
12	29	94	33
13	61	57	42
14	125	68	42
15	32	52	45
16	39	100	45
17	64	115	46
18	16	62	46
19	35	90	47
20	113	45	48
21	97	115	50
22	51	92	51
23	99	34	51
24	136	123	52
25	18	104	59
26	115	124	62
27	121	124	63
28	115	124	68
29	58	95	69
30	71	70	77
31	90	44	83
32	65	0	87
33	15	18	87
34	20	106	89
35	136	123	90
36	16	62	90
37	78	111	94
38	56	139	97
39	104	73	99
40	101	0	102
41	58	11	103
42	109	139	104
43	41	36	107
44	58	11	108
45	54	78	108
46	101	0	112
47	35	90	117
48	121	124	127
49	104	73	127
50	58	80	129
51	16	92	131
52	54	78	132
53	101	0	133
54	107	102	133
55	37	73	141
56	34	72	143
57	44	58	146
58	139	110	148
59	35	90	149
60	70	94	150
61	15	18	151
62	4	44	151
63	81	36	154
64	117	92	156
65	120	22	160
66	119	73	161
67	78	111	163
68	90	44	164
69	56	139	168
70	113	35	168
71	107	102	169
72	37	73	170
73	85	111	173
74	64	115	174
75	86	80	176
76	78	111	179
77	18	104	180
78	61	57	185
79	139	68	188
80	51	92	189
81	83	12	190
82	54	78	190
83	64	138	192
84	138	105	194
85	140	42	195
86	85	111	197
87	12	48	197
88	64	138	204
89	54	78	209
90	90	44	210
91	120	22	210
92	50	112	213
93	78	111	213
94	32	52	215
95	18	70	216
96	41	36	218
97	32	52	219
98	103	82	228
99	37	125	231
100	82	100	235
101	20	106	237
102	103	82	237
103	139	68	237
104	36	124	237
105	18	70	239
106	8	138	239
107	70	94	239
108	70	83	241
109	44	36	243
110	29	94	246
111	82	103	251
112	119	73	251
113	42	29	255
114	13	48	255
115	32	52	259
116	83	12	261
117	117	92	261
118	103	44	261
119	109	139	263
120	37	125	264
121	140	42	266
122	70	83	269
123	29	94	269
124	29	94	272
125	61	57	273
126	35	90	273
127	140	36	279
128	78	63	282
129	139	110	283
130	90	14	285
131	13	48	287
132	101	0	288
133	69	116	293
134	86	80	295
135	64	115	300
136	16	62	309
137	51	92	316
138	65	0	317
139	18	104	317
140	42	29	321
141	70	83	322
142	40	113	323
143	135	65	325
144	82	103	330
145	107	102	332
146	65	0	337
147	82	100	338
148	38	122	338
149	115	124	339
150	64	132	340
151	80	103	341
152	83	12	342
153	64	115	344
154	32	52	355
155	116	105	358
156	18	70	358
157	70	83	364
158	42	29	369
159	12	48	374
160	140	36	376
161	95	135	384
162	120	102	384
163	113	45	386
164	71	70	387
165	12	48	388
166	41	36	390
167	41	36	393
168	18	104	396
169	82	103	396
170	86	80	402
171	48	47	404
172	61	57	406
173	32	52	408
174	105	2	410
175	135	65	411
176	81	57	411
177	44	58	414
178	8	138	414
179	54	78	414
180	86	80	417
181	119	73	422
182	58	95	423
183	35	90	424
184	97	115	426
185	44	36	426
186	30	57	426
187	120	22	431
188	85	111	432
189	139	110	433
190	136	123	442
191	8	138	443
192	125	68	443
193	64	138	443
194	12	48	444
195	90	14	445
196	44	58	445
197	120	102	446
198	12	48	446
199	82	103	451
200	120	22	454
201	37	125	458
202	71	70	460
203	93	61	461
204	12	48	463
205	12	84	470
206	120	14	470
207	140	42	472
208	120	102	477
209	89	39	480
