Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	224	61	16
2	30	226	22
3	57	123	46
4	246	166	53
5	275	97	74
6	54	285	79
7	112	43	79
8	107	39	80
9	57	123	88
10	188	142	89
11	133	99	90
12	224	61	116
13	155	180	123
14	153	61	131
15	2	238	146
16	85	228	147
17	13	265	150
18	2	238	162
19	300	44	173
20	67	175	174
21	65	56	198
22	217	73	199
23	30	226	225
24	59	280	230
25	149	282	236
26	275	97	245
27	109	61	247
28	52	288	253
29	290	219	262
30	290	219	267
31	135	251	292
32	59	67	327
33	54	285	334
34	155	180	343
35	6	168	347
36	109	148	393
37	293	62	393
38	169	173	401
39	30	226	406
40	144	182	421
41	153	61	431
42	13	265	442
43	15	178	445
44	290	219	451
45	277	101	462
46	15	178	468
