Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	68	16	0
2	33	73	6
3	125	72	8
4	70	89	8
5	53	168	9
6	136	57	10
7	29	88	15
8	102	146	16
9	6	95	21
10	69	173	24
11	29	88	24
12	69	167	25
13	107	73	29
14	106	127	29
15	133	168	32
16	121	52	35
17	110	150	36
18	2	178	36
19	40	87	39
20	170	64	41
21	164	61	46
22	61	101	47
23	68	190	49
24	48	166	50
25	130	47	52
26	67	89	53
27	91	49	57
28	69	167	60
29	39	79	61
30	130	47	61
31	110	150	64
32	106	83	74
33	91	43	77
34	160	136	89
35	70	89	89
36	90	74	90
37	35	90	93
38	190	122	98
39	29	88	99
40	26	169	99
41	160	136	112
42	169	36	113
43	74	31	115
44	11	83	115
45	54	73	116
46	6	66	118
47	138	132	123
48	84	10	129
49	82	100	131
50	84	10	139
51	2	178	140
52	77	126	141
53	180	126	141
54	107	73	144
55	170	64	145
56	17	99	146
57	65	182	148
58	6	59	156
59	121	52	163
60	127	46	166
61	70	89	182
62	56	192	183
63	138	132	187
64	107	73	188
65	3	56	188
66	26	169	192
67	93	1	193
68	180	126	195
69	84	133	197
70	135	146	200
71	39	79	203
72	143	140	207
73	68	190	208
74	164	61	211
75	68	190	218
76	106	127	229
77	126	39	229
78	31	63	229
79	130	47	232
80	51	190	232
81	60	197	234
82	70	89	236
83	132	51	237
84	106	127	238
85	170	83	238
86	102	146	239
87	138	132	241
88	108	82	241
89	61	101	241
90	175	70	245
91	170	83	256
92	133	168	258
93	163	125	258
94	164	124	260
95	43	98	261
96	84	10	261
97	82	100	265
98	51	190	276
99	5	58	279
100	169	36	279
101	84	133	282
102	69	167	282
103	56	192	282
104	139	102	288
105	50	181	291
106	107	73	293
107	48	166	296
108	11	83	299
109	40	87	300
110	31	63	301
111	106	127	301
112	108	82	301
113	73	112	306
114	99	156	310
115	51	190	311
116	29	88	311
117	67	89	313
118	7	63	314
119	3	56	317
120	3	56	321
121	170	83	323
122	126	39	327
123	43	101	328
124	91	43	329
125	92	39	329
126	89	27	330
127	190	122	331
128	56	192	331
129	143	140	332
130	73	112	335
131	106	127	335
132	107	73	336
133	73	112	343
134	3	56	343
135	91	49	345
136	102	146	347
137	169	36	350
138	90	74	355
139	91	49	360
140	92	55	362
141	92	39	363
142	3	56	364
143	6	59	373
144	91	49	381
145	101	164	381
146	169	36	384
147	55	195	387
148	48	166	393
149	48	166	400
150	65	182	402
151	101	164	404
152	120	70	406
153	77	126	407
154	92	55	410
155	43	101	412
156	7	63	413
157	120	70	417
158	116	171	417
159	107	73	419
160	89	27	419
161	100	47	421
162	107	73	422
163	38	94	432
164	128	80	436
165	107	23	438
166	40	87	438
167	170	64	443
168	77	126	449
169	61	101	450
170	91	49	450
171	15	57	451
172	102	146	453
173	39	79	454
174	84	133	459
175	132	51	462
176	7	63	464
177	16	146	468
178	130	47	470
179	178	69	471
180	33	73	472
181	69	167	472
182	150	130	473
183	29	88	474
184	48	166	479
