Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	24	58	12	333	393
2	20	80	13	454	514
3	44	5	18	198	258
4	20	82	21	195	255
5	20	80	45	236	296
6	15	60	52	219	279
7	5	35	55	442	502
8	40	15	75	452	512
9	56	37	85	476	536
10	65	85	86	140	200
11	10	20	91	415	475
12	58	75	94	398	458
13	30	60	122	314	374
14	64	42	123	372	432
15	30	25	130	459	519
16	65	85	136	187	247
17	8	56	143	417	477
18	57	29	150	316	376
19	20	85	156	390	450
20	35	40	168	222	282
21	64	42	177	401	461
22	18	80	191	418	478
23	55	80	196	361	421
24	42	10	209	412	472
25	50	35	217	451	511
26	72	35	225	270	330
27	95	30	226	417	477
28	55	85	236	256	316
29	55	54	249	420	480
30	65	55	260	386	446
31	42	12	284	286	346
32	57	48	286	352	412
33	65	85	322	344	404
34	15	10	323	438	498
35	65	35	331	360	420
36	31	52	339	473	533
37	50	35	351	472	532
38	38	15	352	370	430
39	35	5	376	442	502
40	10	35	401	415	475
41	60	85	407	457	517
42	88	30	410	457	517
43	25	30	427	436	496
44	15	60	434	435	495
45	31	52	455	464	524
46	53	43	467	468	528
47	95	35	474	480	540
48	8	45	477	480	540
49	38	15	478	480	540
