Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	128	0	17	180	240
2	18	123	72	180	240
3	128	0	78	360	420
4	96	62	79	480	540
5	58	85	91	300	360
6	24	105	97	300	360
7	95	68	104	120	180
8	106	81	118	180	240
9	98	46	127	360	420
10	11	23	128	360	420
11	112	3	145	480	540
12	66	117	147	300	360
13	114	63	148	180	240
14	116	10	149	300	360
15	104	82	156	300	360
16	130	16	157	240	300
17	129	77	158	360	420
18	67	84	163	240	300
19	15	94	170	180	240
20	60	89	182	360	420
21	80	63	196	240	300
22	67	84	198	300	360
23	92	123	209	360	420
24	105	26	218	300	360
25	47	57	221	300	360
26	93	61	266	300	360
27	80	63	289	480	540
28	61	66	296	420	480
29	29	10	296	420	480
30	15	94	299	300	360
31	19	116	301	420	480
32	20	93	309	420	480
33	4	15	318	420	480
34	105	26	322	420	480
35	102	33	331	480	540
36	30	58	342	360	420
37	66	131	407	420	480
38	104	82	411	480	540
39	98	36	421	480	540
40	37	115	428	480	540
41	18	123	429	480	540
42	20	93	435	480	540
43	131	4	438	480	540
44	49	70	447	480	540
45	29	10	463	480	540
