Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	121	124	18	300	360
2	60	54	21	480	540
3	114	109	27	480	540
4	8	87	29	420	480
5	136	123	29	480	540
6	35	90	38	300	360
7	35	90	46	240	300
8	8	87	68	240	300
9	138	24	73	120	180
10	39	13	84	240	300
11	83	38	114	240	300
12	39	13	122	480	540
13	109	131	140	420	480
14	34	72	153	480	540
15	97	115	158	180	240
16	139	73	161	420	480
17	119	73	177	300	360
18	119	73	181	300	360
19	65	80	182	240	300
20	120	102	190	240	300
21	121	123	202	480	540
22	109	139	211	300	360
23	49	140	223	420	480
24	113	45	232	360	420
25	92	138	254	480	540
26	114	109	267	360	420
27	22	104	268	420	480
28	27	46	286	480	540
29	140	42	305	360	420
30	138	78	310	420	480
31	85	75	336	480	540
32	58	95	354	360	420
33	140	42	379	420	480
34	66	91	381	480	540
35	95	135	388	420	480
36	70	83	398	480	540
37	65	80	405	480	540
38	13	48	414	480	540
39	44	58	440	480	540
40	92	22	454	480	540
41	90	14	456	480	540
42	121	124	456	480	540
43	106	10	461	480	540
