Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	330	313	0
2	372	256	5
3	350	207	8
4	330	313	13
5	107	98	16
6	175	299	16
7	85	155	19
8	287	307	29
9	114	254	30
10	177	174	36
11	210	271	38
12	177	174	47
13	243	209	50
14	297	137	53
15	113	179	53
16	272	154	58
17	200	48	70
18	294	118	77
19	395	167	79
20	399	179	79
21	157	220	85
22	28	353	90
23	114	178	90
24	230	241	96
25	72	315	108
26	391	54	112
27	114	178	113
28	53	51	115
29	200	48	123
30	244	285	124
31	208	20	124
32	391	54	127
33	299	141	132
34	111	179	132
35	86	154	134
36	371	111	136
37	289	306	147
38	37	397	148
39	197	300	155
40	395	167	156
41	396	106	160
42	328	239	161
43	371	111	167
44	299	141	175
45	204	292	177
46	210	271	179
47	209	85	183
48	277	154	187
49	226	52	189
50	369	118	194
51	289	306	198
52	208	20	205
53	109	186	218
54	193	216	219
55	218	134	221
56	226	52	224
57	180	387	231
58	72	315	239
59	82	65	246
60	143	159	272
61	382	54	276
62	72	315	278
63	18	208	284
64	143	159	286
65	114	178	287
66	370	57	297
67	350	207	298
68	82	78	299
69	337	388	301
70	72	257	301
71	218	134	303
72	317	183	307
73	21	255	309
74	369	118	317
75	350	131	325
76	21	104	327
77	114	254	332
78	107	98	338
79	193	216	343
80	368	215	345
81	382	54	351
82	109	186	352
83	253	316	354
84	15	4	354
85	53	330	356
86	87	153	359
87	111	179	360
88	66	118	375
89	300	64	375
90	369	118	380
91	214	119	387
92	294	118	390
93	310	143	391
94	361	194	393
95	328	239	394
96	21	255	398
97	72	257	402
98	337	388	409
99	381	290	411
100	344	283	413
101	337	388	426
102	91	150	429
103	114	178	431
104	66	118	431
105	82	65	433
106	393	246	435
107	18	208	438
108	21	255	441
109	222	383	441
110	222	383	445
111	399	179	450
112	37	397	451
113	222	383	452
114	86	154	468
115	37	397	470
116	91	150	472
117	72	257	472
118	369	171	474
119	72	257	479
