Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	299	399	2
2	366	97	5
3	78	194	6
4	267	295	8
5	294	13	9
6	370	57	12
7	238	124	14
8	370	57	15
9	343	335	19
10	325	45	19
11	343	322	21
12	343	335	23
13	84	221	24
14	170	114	28
15	366	97	31
16	57	381	33
17	345	195	36
18	78	194	41
19	220	238	42
20	239	252	45
21	194	65	48
22	294	118	51
23	78	194	54
24	294	13	57
25	345	195	63
26	75	238	67
27	248	126	69
28	142	385	77
29	342	154	80
30	14	53	91
31	8	384	92
32	202	158	94
33	287	279	97
34	84	221	99
35	138	306	100
36	168	100	103
37	60	319	104
38	125	122	104
39	186	355	105
40	138	306	111
41	159	164	114
42	279	262	117
43	116	102	118
44	138	306	118
45	366	97	123
46	26	199	123
47	75	238	123
48	56	156	124
49	168	100	129
50	73	292	130
51	267	295	131
52	80	365	132
53	294	118	138
54	73	4	139
55	320	166	139
56	36	288	142
57	300	64	146
58	168	223	149
59	159	164	155
60	359	31	157
61	244	285	159
62	26	199	164
63	168	100	166
64	191	167	166
65	169	235	168
66	213	305	168
67	267	321	171
68	287	343	173
69	168	223	177
70	320	166	178
71	287	279	178
72	287	343	185
73	16	294	192
74	300	64	193
75	57	381	197
76	294	249	201
77	300	64	205
78	168	100	208
79	84	221	209
80	359	31	210
81	16	114	211
82	206	286	225
83	300	64	227
84	350	207	228
85	138	306	229
86	287	343	230
87	220	238	231
88	170	114	233
89	175	304	235
90	169	235	240
91	200	48	248
92	278	221	251
93	161	346	255
94	36	288	262
95	325	45	267
96	17	99	267
97	325	45	279
98	223	41	281
99	31	360	284
100	350	207	285
101	248	126	285
102	196	107	290
103	203	40	291
104	56	156	291
105	191	167	294
106	287	343	295
107	370	57	296
108	248	126	299
109	395	167	300
110	17	99	312
111	73	292	315
112	52	94	315
113	194	65	318
114	140	131	319
115	213	305	320
116	267	321	320
117	247	377	322
118	320	166	322
119	140	131	323
120	244	285	324
121	16	114	325
122	175	304	328
123	344	236	328
124	16	114	328
125	73	4	332
126	244	135	333
127	374	163	333
128	116	102	336
129	52	94	340
130	116	102	344
131	38	366	344
132	60	319	345
133	78	194	348
134	247	377	352
135	200	48	354
136	194	65	366
137	267	321	367
138	287	343	371
139	138	306	372
140	320	166	373
141	342	154	374
142	92	238	374
143	294	13	374
144	52	301	377
145	244	285	383
146	267	321	390
147	343	322	393
148	57	381	394
149	150	49	395
150	56	156	396
151	234	37	400
152	239	252	403
153	154	68	405
154	294	249	405
155	137	68	405
156	26	199	407
157	200	48	410
158	36	288	413
159	170	114	414
160	294	118	417
161	52	301	418
162	125	122	421
163	138	306	422
164	52	94	422
165	175	304	422
166	29	9	428
167	18	235	431
168	343	322	432
169	299	399	434
170	344	236	436
171	244	285	436
172	343	322	438
173	238	124	439
174	36	288	440
175	75	238	442
176	122	105	452
177	234	37	453
178	278	221	454
179	73	292	454
180	168	100	462
181	26	199	463
182	300	64	466
183	52	301	470
184	36	203	474
