Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	51	190	4	120	180
2	43	98	6	240	300
3	136	57	8	360	420
4	11	83	10	300	360
5	128	80	18	300	360
6	33	73	22	240	300
7	55	195	26	60	120
8	126	39	26	420	480
9	7	63	28	360	420
10	100	47	34	60	120
11	64	172	42	360	420
12	133	168	50	120	180
13	169	36	52	60	120
14	69	173	54	480	540
15	26	169	55	300	360
16	106	127	66	240	300
17	124	154	70	360	420
18	12	186	82	360	420
19	7	63	88	360	420
20	164	124	90	120	180
21	126	39	93	240	300
22	3	56	95	300	360
23	12	186	97	480	540
24	5	58	101	360	420
25	135	146	102	360	420
26	107	23	103	360	420
27	60	197	109	300	360
28	68	16	110	120	180
29	67	89	113	480	540
30	127	46	113	180	240
31	128	80	114	180	240
32	143	30	115	120	180
33	69	173	115	300	360
34	60	197	116	300	360
35	89	27	117	360	420
36	132	51	119	120	180
37	48	166	120	300	360
38	121	52	124	180	240
39	135	146	124	480	540
40	40	87	125	420	480
41	7	63	134	360	420
42	50	181	135	480	540
43	168	43	136	180	240
44	69	167	148	240	300
45	91	43	150	300	360
46	69	173	153	360	420
47	61	101	159	480	540
48	73	112	159	360	420
49	133	168	164	300	360
50	65	182	167	480	540
51	138	132	168	360	420
52	60	197	176	480	540
53	135	146	179	420	480
54	62	120	179	480	540
55	16	146	179	420	480
56	70	89	180	300	360
57	77	126	184	360	420
58	150	130	185	240	300
59	170	64	186	300	360
60	139	102	188	480	540
61	38	94	199	420	480
62	97	71	201	480	540
63	107	73	202	480	540
64	143	30	213	360	420
65	6	59	218	300	360
66	132	51	221	420	480
67	7	63	222	420	480
68	84	133	223	420	480
69	54	73	235	420	480
70	40	87	235	420	480
71	135	146	236	420	480
72	152	149	237	240	300
73	33	73	243	360	420
74	136	57	244	300	360
75	92	39	246	420	480
76	190	122	251	480	540
77	43	101	254	480	540
78	164	124	255	420	480
79	91	49	266	360	420
80	73	112	269	300	360
81	68	16	269	360	420
82	163	125	271	360	420
83	20	54	272	420	480
84	48	166	273	420	480
85	61	101	284	360	420
86	91	49	293	420	480
87	16	146	293	360	420
88	43	98	295	480	540
89	12	186	296	300	360
90	89	27	297	360	420
91	35	90	297	420	480
92	178	69	297	360	420
93	69	167	302	480	540
94	100	47	302	360	420
95	92	39	305	360	420
96	170	64	311	420	480
97	133	168	312	420	480
98	121	52	314	480	540
99	170	64	315	360	420
100	152	149	319	360	420
101	143	140	321	420	480
102	2	178	328	360	420
103	82	100	330	480	540
104	175	70	330	420	480
105	107	23	340	360	420
106	20	54	341	480	540
107	136	57	343	480	540
108	97	71	344	420	480
109	128	80	345	420	480
110	145	144	348	480	540
111	89	27	350	420	480
112	136	57	351	480	540
113	64	172	353	360	420
114	35	90	355	420	480
115	164	61	359	360	420
116	43	98	364	420	480
117	48	166	364	420	480
118	99	156	365	480	540
119	101	164	367	480	540
120	20	54	374	420	480
121	107	23	374	480	540
122	190	122	375	480	540
123	101	164	377	480	540
124	99	156	377	420	480
125	15	57	379	480	540
126	48	166	381	480	540
127	6	95	384	480	540
128	6	59	385	420	480
129	143	30	389	420	480
130	164	124	397	420	480
131	107	23	398	420	480
132	93	117	404	420	480
133	91	49	409	480	540
134	175	70	415	420	480
135	101	164	415	420	480
136	136	57	419	480	540
137	128	80	419	480	540
138	164	61	420	480	540
139	145	144	421	480	540
140	31	63	436	480	540
141	163	125	438	480	540
142	139	102	447	480	540
143	53	168	449	480	540
144	33	73	450	480	540
145	125	72	451	480	540
146	65	182	451	480	540
147	121	52	453	480	540
148	61	101	453	480	540
149	43	101	454	480	540
150	152	149	455	480	540
151	39	79	456	480	540
152	135	146	459	480	540
153	110	150	466	480	540
154	26	169	467	480	540
155	121	52	476	480	540
