Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	82	365	52
2	87	153	58
3	182	378	73
4	40	54	79
5	337	388	111
6	99	7	124
7	210	141	146
8	153	280	151
9	95	63	168
10	79	154	195
11	210	141	199
12	92	50	202
13	100	6	204
14	187	338	208
15	275	12	223
16	49	351	232
17	275	12	242
18	79	154	270
19	74	201	276
20	84	252	277
21	39	56	278
22	129	98	295
23	237	213	296
24	39	56	312
25	52	295	319
26	21	96	332
27	207	391	360
28	275	287	361
29	168	62	380
30	153	280	388
31	242	105	398
32	280	290	407
33	268	160	420
34	51	288	426
35	153	280	433
36	268	160	435
37	249	242	441
38	314	390	443
39	41	56	445
40	212	146	448
41	126	284	456
42	230	241	462
