Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	52	295	1
2	39	56	20
3	249	242	32
4	129	98	50
5	240	210	80
6	131	283	82
7	255	239	95
8	329	241	96
9	201	387	101
10	358	266	106
11	75	206	118
12	244	114	134
13	314	390	169
14	249	242	176
15	389	307	182
16	302	60	185
17	203	384	197
18	231	219	200
19	93	47	208
20	40	54	212
21	240	246	222
22	327	242	225
23	237	213	242
24	369	19	247
25	242	105	251
26	109	186	255
27	74	201	274
28	373	253	276
29	26	250	279
30	231	219	302
31	337	388	327
32	162	69	331
33	308	396	335
34	240	246	339
35	314	390	339
36	200	89	351
37	95	63	356
38	24	121	362
39	210	141	369
40	244	114	376
41	92	50	382
42	41	56	388
43	182	378	392
44	127	90	394
45	280	290	407
46	254	240	409
47	238	250	413
48	238	250	421
49	237	213	422
50	212	146	426
51	153	280	441
52	361	39	458
53	41	56	459
54	52	295	477
55	129	98	478
