Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	231	219	48
2	24	121	49
3	168	62	57
4	93	47	67
5	22	205	96
6	255	239	151
7	150	108	163
8	230	241	182
9	22	205	186
10	329	241	194
11	11	115	206
12	131	283	224
13	109	186	256
14	95	63	271
15	172	178	273
16	172	178	278
17	302	60	293
18	51	288	318
19	92	50	357
20	279	4	370
21	154	288	373
22	109	186	375
23	348	279	378
24	254	240	382
25	360	23	408
26	127	90	411
27	127	90	418
28	279	4	427
29	369	19	427
30	99	7	438
31	92	50	450
32	153	281	466
33	361	39	473
34	232	232	475
