Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	344	283	13
2	244	285	14
3	277	154	33
4	317	183	37
5	368	215	39
6	368	215	47
7	381	290	59
8	228	96	76
9	208	86	94
10	300	64	100
11	385	55	103
12	180	387	126
13	243	209	128
14	328	239	134
15	177	174	159
16	21	255	171
17	110	188	180
18	175	299	189
19	350	207	202
20	399	179	210
21	114	254	211
22	82	65	213
23	297	137	241
24	208	86	242
25	21	104	246
26	113	179	260
27	287	307	270
28	88	121	282
29	370	57	287
30	277	154	304
31	350	131	331
32	297	137	344
33	369	171	356
34	350	131	359
35	297	137	360
36	372	256	370
37	225	53	385
38	113	179	386
39	87	153	390
40	143	159	416
41	14	201	420
42	277	154	451
43	344	283	457
