Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	98	4	3	60	120
2	82	103	5	420	480
3	19	120	7	120	180
4	60	54	7	120	180
5	37	138	14	60	120
6	121	124	25	300	360
7	50	106	34	480	540
8	71	70	35	120	180
9	60	84	37	240	300
10	49	140	37	360	420
11	60	23	43	360	420
12	120	52	56	180	240
13	139	68	56	180	240
14	88	29	57	60	120
15	67	96	58	180	240
16	30	21	86	240	300
17	88	29	89	240	300
18	26	50	90	480	540
19	37	125	91	360	420
20	23	39	94	120	180
21	67	96	94	480	540
22	12	138	97	180	240
23	90	14	99	480	540
24	65	80	104	300	360
25	5	99	106	240	300
26	33	0	107	420	480
27	121	123	115	120	180
28	26	50	124	240	300
29	39	13	125	480	540
30	82	100	128	180	240
31	38	122	130	480	540
32	27	46	135	360	420
33	60	84	137	240	300
34	113	45	141	420	480
35	139	68	143	420	480
36	140	36	148	240	300
37	120	14	155	180	240
38	65	0	162	360	420
39	99	34	166	480	540
40	65	0	166	240	300
41	112	13	166	180	240
42	12	138	167	300	360
43	33	0	167	420	480
44	104	73	169	180	240
45	107	77	172	240	300
46	92	22	182	240	300
47	104	73	184	360	420
48	4	44	187	360	420
49	38	122	187	480	540
50	120	60	188	480	540
51	4	71	191	240	300
52	119	73	193	300	360
53	35	90	199	300	360
54	84	88	204	300	360
55	35	90	207	420	480
56	23	19	211	300	360
57	99	34	213	300	360
58	26	130	216	240	300
59	36	124	220	240	300
60	37	138	223	300	360
61	113	45	223	360	420
62	20	69	223	480	540
63	60	84	224	480	540
64	107	77	225	240	300
65	120	14	226	480	540
66	36	124	226	360	420
67	85	75	237	420	480
68	15	4	237	240	300
69	97	115	241	420	480
70	71	70	241	480	540
71	22	104	245	480	540
72	17	138	246	300	360
73	27	46	248	480	540
74	60	84	251	360	420
75	23	19	253	300	360
76	19	120	254	420	480
77	15	4	254	420	480
78	17	138	258	420	480
79	83	38	258	300	360
80	88	29	262	420	480
81	120	60	265	360	420
82	82	100	273	360	420
83	82	103	277	480	540
84	95	135	277	300	360
85	139	73	280	480	540
86	12	138	283	480	540
87	120	60	283	420	480
88	116	13	296	300	360
89	139	73	298	360	420
90	121	123	299	480	540
91	109	139	300	480	540
92	26	50	300	360	420
93	109	78	301	420	480
94	98	4	304	480	540
95	65	0	310	420	480
96	83	38	311	360	420
97	85	75	312	360	420
98	138	78	313	420	480
99	34	72	313	480	540
100	113	45	315	480	540
101	104	32	319	480	540
102	23	39	321	480	540
103	5	99	322	480	540
104	34	72	323	420	480
105	139	72	324	360	420
106	19	120	327	420	480
107	39	13	330	480	540
108	138	78	331	420	480
109	8	87	334	480	540
110	79	72	340	420	480
111	54	33	342	360	420
112	65	0	346	480	540
113	139	73	347	360	420
114	22	104	349	420	480
115	20	69	349	420	480
116	5	99	353	480	540
117	83	38	355	420	480
118	65	0	362	480	540
119	20	69	365	420	480
120	109	139	368	420	480
121	30	21	371	480	540
122	56	129	372	420	480
123	90	14	373	480	540
124	54	106	373	420	480
125	121	124	374	480	540
126	22	104	374	420	480
127	5	99	375	480	540
128	85	75	375	420	480
129	65	80	376	480	540
130	13	48	378	420	480
131	46	133	378	420	480
132	46	133	382	420	480
133	23	39	384	420	480
134	56	129	384	480	540
135	44	58	386	420	480
136	84	88	386	480	540
137	79	72	393	480	540
138	13	48	395	420	480
139	120	102	397	480	540
140	103	44	400	420	480
141	39	13	400	420	480
142	114	109	402	420	480
143	15	18	403	480	540
144	120	14	403	480	540
145	114	109	405	420	480
146	121	124	411	420	480
147	116	13	413	420	480
148	98	4	413	420	480
149	36	124	413	420	480
150	33	0	415	420	480
151	15	4	418	480	540
152	34	72	421	480	540
153	30	21	421	480	540
154	42	29	422	480	540
155	22	104	423	480	540
156	109	78	423	480	540
157	50	106	424	480	540
158	32	52	425	480	540
159	44	58	425	480	540
160	136	123	426	480	540
161	39	13	428	480	540
162	99	34	429	480	540
163	54	106	430	480	540
164	23	19	431	480	540
165	138	78	431	480	540
166	4	71	433	480	540
167	17	138	433	480	540
168	82	103	436	480	540
169	104	32	440	480	540
170	83	38	440	480	540
171	113	45	441	480	540
172	121	123	458	480	540
173	60	84	459	480	540
174	42	29	464	480	540
175	140	36	469	480	540
176	116	13	469	480	540
177	86	40	469	480	540
178	113	45	473	480	540
179	32	52	476	480	540
180	13	48	476	480	540
181	95	135	476	480	540
182	5	99	477	480	540
183	38	122	479	480	540
