Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	80	103	2	120	180
2	139	68	12	480	540
3	27	46	15	240	300
4	97	115	15	360	420
5	97	115	17	120	180
6	60	54	17	300	360
7	27	46	20	360	420
8	60	54	25	300	360
9	32	52	25	60	120
10	33	0	30	240	300
11	135	65	32	360	420
12	120	52	37	300	360
13	39	13	39	420	480
14	97	115	41	360	420
15	104	139	41	480	540
16	34	72	42	420	480
17	66	40	42	300	360
18	82	103	47	480	540
19	121	124	51	300	360
20	80	103	58	180	240
21	60	23	62	420	480
22	12	138	63	300	360
23	36	124	64	120	180
24	119	73	64	300	360
25	56	129	68	240	300
26	138	78	69	480	540
27	103	44	72	180	240
28	86	40	73	420	480
29	99	34	80	300	360
30	104	139	80	360	420
31	114	109	83	180	240
32	73	96	93	360	420
33	49	140	93	180	240
34	49	140	94	420	480
35	22	104	96	360	420
36	39	13	96	120	180
37	23	19	97	180	240
38	37	138	99	420	480
39	109	139	101	420	480
40	23	19	103	300	360
41	114	109	104	120	180
42	104	139	105	480	540
43	66	91	108	120	180
44	65	0	108	300	360
45	92	138	111	300	360
46	5	99	113	480	540
47	83	38	117	180	240
48	13	48	126	240	300
49	140	42	133	240	300
50	17	138	134	300	360
51	104	32	137	480	540
52	92	22	137	360	420
53	54	106	139	360	420
54	19	120	147	480	540
55	121	124	153	180	240
56	82	100	155	420	480
57	120	22	162	300	360
58	50	106	164	420	480
59	95	135	165	180	240
60	37	138	167	360	420
61	58	95	167	240	300
62	114	109	169	240	300
63	39	13	169	420	480
64	15	4	171	480	540
65	70	83	173	360	420
66	15	4	177	360	420
67	58	95	183	420	480
68	113	45	193	480	540
69	84	88	198	480	540
70	79	72	205	300	360
71	37	125	214	300	360
72	23	19	214	240	300
73	37	125	216	240	300
74	83	38	217	480	540
75	23	39	219	480	540
76	139	68	223	300	360
77	37	125	225	300	360
78	120	60	228	360	420
79	109	78	232	360	420
80	54	33	239	480	540
81	95	135	246	360	420
82	39	13	248	300	360
83	22	104	251	480	540
84	120	102	255	420	480
85	85	75	261	360	420
86	19	120	264	420	480
87	4	71	269	420	480
88	106	10	272	480	540
89	19	120	274	360	420
90	120	14	277	300	360
91	47	83	279	360	420
92	90	14	284	300	360
93	140	42	286	300	360
94	65	80	289	480	540
95	113	45	290	420	480
96	50	106	291	480	540
97	120	102	291	360	420
98	67	96	292	480	540
99	73	96	293	420	480
100	50	106	294	420	480
101	120	52	294	360	420
102	23	19	303	420	480
103	92	22	305	480	540
104	50	106	312	420	480
105	26	130	312	420	480
106	58	95	314	420	480
107	23	39	315	480	540
108	90	14	317	360	420
109	120	52	322	420	480
110	120	52	322	420	480
111	42	29	325	420	480
112	67	96	325	360	420
113	32	52	326	360	420
114	120	52	329	480	540
115	120	102	330	480	540
116	82	100	335	360	420
117	90	14	337	420	480
118	140	36	338	420	480
119	116	13	342	420	480
120	27	46	342	420	480
121	46	133	349	480	540
122	136	123	350	360	420
123	99	34	350	480	540
124	65	80	350	480	540
125	44	36	352	360	420
126	121	124	353	480	540
127	65	0	355	360	420
128	33	0	356	420	480
129	60	84	359	360	420
130	20	69	370	420	480
131	54	33	377	420	480
132	66	91	380	420	480
133	39	13	380	480	540
134	84	88	381	480	540
135	121	124	381	480	540
136	17	138	383	420	480
137	116	13	384	480	540
138	60	54	385	420	480
139	23	19	388	480	540
140	139	68	390	420	480
141	19	120	391	480	540
142	82	103	393	420	480
143	99	34	395	420	480
144	60	23	401	420	480
145	44	36	405	420	480
146	73	96	406	420	480
147	32	52	408	420	480
148	109	139	408	420	480
149	73	96	411	420	480
150	135	65	414	480	540
151	35	90	414	480	540
152	90	14	420	420	480
153	109	78	421	480	540
154	39	13	422	480	540
155	120	52	426	480	540
156	109	139	429	480	540
157	58	95	431	480	540
158	121	124	432	480	540
159	135	65	433	480	540
160	34	72	434	480	540
161	70	94	435	480	540
162	34	72	436	480	540
163	140	36	442	480	540
164	60	54	447	480	540
165	15	18	447	480	540
166	33	0	448	480	540
167	103	44	451	480	540
168	109	139	458	480	540
169	67	96	464	480	540
170	139	73	465	480	540
171	121	124	467	480	540
172	17	138	469	480	540
173	82	103	469	480	540
174	50	106	470	480	540
175	36	124	473	480	540
176	80	103	476	480	540
