Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	107	125	6
2	194	112	7
3	181	175	20
4	149	167	25
5	154	27	45
6	190	109	47
7	141	8	51
8	143	0	88
9	53	61	96
10	15	88	96
11	41	182	106
12	53	29	131
13	46	51	132
14	192	151	144
15	23	142	150
16	23	137	157
17	189	151	165
18	149	5	192
19	7	142	198
20	181	151	201
21	113	94	217
22	179	141	228
23	179	141	237
24	145	31	242
25	154	163	246
26	109	175	250
27	125	38	251
28	193	159	276
29	23	137	278
30	151	28	278
31	151	28	301
32	78	184	316
33	185	96	321
34	193	23	321
35	187	142	324
36	147	26	327
37	97	67	334
38	154	163	344
39	166	117	357
40	175	143	379
41	105	125	389
42	103	66	411
43	149	5	417
44	151	28	428
45	78	184	431
46	189	151	432
47	25	146	447
48	147	26	447
49	164	113	463
50	25	146	468
51	154	172	469
52	190	154	479
