Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	165	116	9
2	53	67	14
3	143	189	16
4	42	102	16
5	42	101	25
6	105	125	25
7	150	103	29
8	113	94	29
9	102	170	48
10	123	121	57
11	190	28	58
12	87	117	60
13	29	139	62
14	102	170	72
15	197	140	74
16	143	0	75
17	78	184	77
18	164	113	77
19	22	133	86
20	179	141	99
21	53	67	102
22	151	28	112
23	87	117	117
24	8	74	119
25	175	143	122
26	189	95	125
27	22	133	131
28	28	193	133
29	109	126	139
30	46	51	155
31	7	142	156
32	141	8	158
33	144	190	165
34	65	53	174
35	118	5	181
36	97	67	182
37	154	27	217
38	149	5	224
39	196	78	229
40	144	190	234
41	181	151	237
42	143	5	240
43	145	31	254
44	123	8	262
45	53	61	273
46	53	67	275
47	97	65	286
48	121	36	288
49	121	36	291
50	121	36	296
51	148	103	297
52	22	133	301
53	65	53	303
54	148	98	306
55	99	144	340
56	47	49	374
57	29	139	379
58	65	53	401
59	197	140	407
60	192	28	412
61	179	141	433
62	28	193	434
63	153	160	437
64	144	190	450
65	8	74	452
66	29	139	457
67	143	189	460
68	97	67	466
69	143	0	466
