Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	196	78	0
2	42	102	1
3	189	151	31
4	97	67	36
5	109	175	49
6	143	0	60
7	144	170	85
8	145	9	87
9	29	139	96
10	148	103	114
11	105	125	144
12	185	96	145
13	47	49	147
14	22	133	156
15	147	26	160
16	200	136	163
17	162	123	174
18	107	125	175
19	166	117	196
20	65	53	197
21	109	175	197
22	96	147	198
23	148	103	199
24	47	50	210
25	200	136	221
26	29	139	245
27	175	143	253
28	97	67	268
29	103	66	289
30	5	73	295
31	141	8	299
32	121	115	305
33	178	123	310
34	196	78	314
35	150	103	319
36	42	102	337
37	41	182	345
38	97	65	346
39	194	112	352
40	139	7	407
41	166	117	408
42	53	61	435
43	175	143	473
44	53	67	475
