Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	7	151	17
2	25	146	17
3	135	0	23
4	179	141	40
5	57	54	49
6	53	29	59
7	154	163	61
8	47	49	74
9	135	0	78
10	47	50	81
11	166	117	103
12	192	151	104
13	181	89	107
14	189	151	134
15	181	151	148
16	7	142	149
17	165	116	156
18	192	28	168
19	78	184	180
20	23	142	188
21	145	9	191
22	53	29	192
23	141	8	211
24	182	171	217
25	143	0	219
26	175	143	221
27	97	65	225
28	162	123	244
29	62	50	244
30	78	119	248
31	149	5	254
32	143	189	269
33	189	95	270
34	151	28	317
35	121	36	318
36	182	171	319
37	123	8	329
38	78	184	330
39	7	142	334
40	181	175	335
41	78	184	336
42	29	139	339
43	99	144	357
44	109	175	365
45	154	27	384
46	149	5	399
47	166	117	402
48	144	190	403
49	23	142	405
50	47	50	418
51	125	38	429
52	23	137	439
53	42	102	479
54	53	61	479
