Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	61	54	1
2	6	25	2
3	107	77	2
4	66	91	2
5	13	48	7
6	103	44	8
7	54	41	9
8	89	39	15
9	84	36	22
10	21	115	23
11	85	75	25
12	54	41	28
13	121	123	33
14	47	83	35
15	54	41	36
16	109	78	37
17	21	115	37
18	85	106	40
19	91	95	47
20	1	24	49
21	86	36	54
22	103	69	57
23	125	68	57
24	92	22	61
25	79	72	63
26	62	58	68
27	16	92	68
28	17	43	71
29	113	71	82
30	103	44	87
31	82	100	88
32	34	108	90
33	79	72	96
34	97	29	99
35	64	132	102
36	121	110	106
37	21	44	111
38	66	91	112
39	107	77	114
40	103	69	114
41	16	92	120
42	23	39	121
43	13	48	122
44	109	78	122
45	122	131	124
46	113	71	131
47	8	87	131
48	103	69	132
49	19	39	137
50	70	94	138
51	110	99	141
52	21	115	143
53	119	130	146
54	61	54	149
55	116	132	152
56	4	44	153
57	15	9	159
58	86	36	167
59	6	25	168
60	97	12	169
61	103	69	171
62	15	9	177
63	85	106	177
64	21	44	178
65	62	58	192
66	109	78	192
67	113	71	193
68	16	39	206
69	17	43	210
70	16	92	221
71	86	36	223
72	118	114	224
73	99	28	226
74	6	25	234
75	89	24	236
76	113	35	239
77	94	105	244
78	15	4	252
79	63	50	255
80	67	55	262
81	18	38	270
82	86	36	273
83	103	44	273
84	66	82	276
85	137	137	280
86	61	48	286
87	67	55	290
88	35	90	291
89	97	29	294
90	61	48	294
91	140	42	297
92	110	99	304
93	63	50	306
94	21	44	309
95	62	58	313
96	91	95	319
97	67	55	320
98	35	90	326
99	107	77	330
100	89	24	332
101	16	92	333
102	21	44	336
103	66	82	336
104	50	106	337
105	34	104	344
106	86	37	345
107	61	54	349
108	17	37	350
109	32	106	350
110	89	39	352
111	121	110	355
112	99	28	361
113	35	90	361
114	99	28	363
115	89	39	363
116	103	44	367
117	109	78	372
118	86	37	375
119	34	108	379
120	15	18	380
121	113	35	381
122	84	36	382
123	122	113	385
124	8	138	385
125	109	139	386
126	58	95	388
127	107	77	392
128	50	106	396
129	84	36	403
130	107	77	405
131	106	10	405
132	35	90	405
133	140	42	412
134	92	22	418
135	8	87	421
136	92	107	425
137	103	82	428
138	15	18	428
139	125	68	428
140	64	132	430
141	16	62	431
142	15	4	432
143	64	132	440
144	90	44	442
145	125	68	452
146	119	130	452
147	34	104	458
148	82	100	463
149	107	63	464
150	98	31	464
151	34	72	466
152	85	75	468
153	58	95	469
154	97	29	469
155	92	22	471
156	78	63	472
157	85	106	475
158	17	37	476
