Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	122	113	0
2	15	4	1
3	92	107	3
4	113	71	3
5	97	28	5
6	21	44	7
7	99	28	8
8	109	78	21
9	54	41	23
10	57	59	24
11	66	91	25
12	4	44	27
13	58	95	28
14	86	36	32
15	16	92	32
16	17	43	32
17	28	99	33
18	89	24	33
19	137	101	34
20	119	114	38
21	19	39	38
22	99	28	53
23	18	38	54
24	119	130	54
25	126	112	55
26	137	101	59
27	91	95	60
28	17	37	70
29	50	106	71
30	18	38	77
31	125	68	81
32	35	90	84
33	17	43	91
34	140	36	93
35	15	18	94
36	109	139	96
37	109	78	96
38	113	35	97
39	86	37	98
40	89	24	99
41	98	31	99
42	121	110	100
43	54	41	102
44	85	75	102
45	126	112	102
46	85	75	103
47	92	107	103
48	66	82	104
49	34	72	104
50	16	92	105
51	140	42	108
52	20	69	112
53	103	69	112
54	118	108	116
55	86	102	117
56	118	131	119
57	34	104	120
58	58	95	121
59	109	131	132
60	121	110	133
61	137	137	135
62	64	132	137
63	4	44	140
64	78	63	141
65	78	63	146
66	90	44	148
67	126	112	151
68	66	82	152
69	57	53	156
70	122	113	156
71	122	131	161
72	97	29	162
73	91	95	165
74	50	106	165
75	56	139	172
76	115	134	174
77	119	130	175
78	91	95	180
79	28	99	180
80	86	36	183
81	115	134	184
82	122	113	184
83	66	91	190
84	20	69	191
85	32	106	199
86	34	108	200
87	86	37	206
88	79	72	207
89	127	108	208
90	112	13	209
91	15	18	209
92	118	108	212
93	140	36	213
94	57	59	215
95	97	29	216
96	89	39	219
97	138	78	223
98	84	39	225
99	137	101	227
100	119	130	230
101	90	44	236
102	56	139	236
103	118	114	236
104	57	53	237
105	106	10	239
106	94	105	240
107	35	90	242
108	119	130	247
109	18	38	250
110	84	39	253
111	109	131	260
112	17	37	263
113	66	91	264
114	63	50	266
115	6	25	268
116	58	95	270
117	17	43	275
118	64	132	277
119	103	44	279
120	17	37	280
121	85	106	286
122	116	132	287
123	106	10	289
124	107	63	290
125	61	54	291
126	89	24	291
127	57	59	292
128	103	44	297
129	92	107	302
130	8	138	303
131	89	39	304
132	113	35	304
133	118	131	305
134	58	95	308
135	97	29	308
136	97	29	310
137	98	31	314
138	140	42	316
139	89	39	316
140	67	55	320
141	90	44	321
142	34	104	324
143	97	12	327
144	21	115	328
145	67	55	332
146	17	37	333
147	63	50	333
148	121	123	333
149	94	105	335
150	36	54	339
151	54	41	343
152	1	24	344
153	119	114	345
154	84	39	345
155	122	113	350
156	57	53	350
157	19	39	351
158	119	114	359
159	1	24	361
160	17	43	365
161	32	106	366
162	15	18	367
163	119	130	372
164	86	37	372
165	109	78	374
166	137	101	375
167	126	112	376
168	15	9	384
169	8	87	385
170	103	44	393
171	62	58	394
172	103	82	397
173	15	4	400
174	110	99	406
175	4	44	406
176	84	36	414
177	16	92	415
178	103	69	418
179	57	53	421
180	85	106	424
181	70	94	427
182	16	39	428
183	34	104	429
184	61	48	433
185	89	24	435
186	118	108	436
187	119	114	439
188	84	36	440
189	18	38	441
190	137	137	441
191	107	63	442
192	138	78	443
193	34	108	444
194	119	114	444
195	84	36	448
196	140	42	448
197	119	114	448
198	127	108	450
199	64	132	461
200	113	35	465
201	112	13	469
202	86	37	469
203	86	36	470
204	82	100	470
205	58	95	471
206	28	99	473
207	82	100	476
208	116	132	476
209	78	63	478
