Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	57	59	2
2	119	130	3
3	34	104	7
4	110	99	10
5	6	25	13
6	16	62	15
7	118	108	16
8	122	113	17
9	16	62	18
10	125	68	25
11	122	113	30
12	61	48	36
13	140	36	36
14	107	77	37
15	140	36	40
16	113	35	47
17	15	9	48
18	21	44	49
19	89	39	51
20	116	132	54
21	97	29	59
22	140	42	63
23	109	78	63
24	85	106	64
25	86	36	73
26	66	91	77
27	57	59	78
28	82	100	81
29	103	69	82
30	97	28	82
31	57	59	88
32	34	72	88
33	140	42	94
34	66	91	96
35	84	39	98
36	58	95	99
37	106	10	99
38	90	44	102
39	107	63	103
40	116	132	104
41	66	91	111
42	34	108	112
43	57	53	113
44	78	63	114
45	109	78	115
46	89	39	117
47	66	82	119
48	57	59	120
49	116	132	122
50	66	40	127
51	103	44	128
52	66	82	144
53	113	35	147
54	34	104	148
55	63	50	150
56	61	54	156
57	47	83	159
58	92	22	162
59	109	139	162
60	121	110	166
61	137	137	167
62	13	48	168
63	15	18	170
64	61	34	177
65	18	38	180
66	103	82	182
67	113	71	182
68	122	113	183
69	17	43	188
70	119	114	188
71	56	139	189
72	110	99	190
73	122	113	191
74	63	50	192
75	58	95	194
76	32	106	194
77	89	39	194
78	118	114	196
79	61	54	202
80	84	36	207
81	98	31	208
82	70	94	210
83	66	40	223
84	34	72	226
85	119	114	226
86	113	71	226
87	16	92	228
88	97	28	229
89	57	59	230
90	15	4	233
91	109	139	233
92	125	68	236
93	89	24	244
94	16	62	245
95	84	39	252
96	98	31	257
97	50	106	258
98	98	31	269
99	106	10	274
100	47	83	274
101	115	134	275
102	63	50	276
103	15	18	276
104	121	123	277
105	86	37	290
106	62	58	290
107	16	62	290
108	112	13	290
109	21	115	293
110	47	83	293
111	67	55	295
112	8	87	297
113	118	131	299
114	15	4	300
115	91	95	301
116	19	39	305
117	118	108	307
118	36	54	310
119	84	36	310
120	103	44	313
121	109	131	313
122	107	77	315
123	57	53	315
124	21	115	316
125	109	139	324
126	107	63	324
127	1	24	327
128	47	83	328
129	56	139	329
130	107	63	329
131	13	48	334
132	64	132	334
133	94	105	339
134	23	39	340
135	98	31	342
136	6	25	344
137	92	107	351
138	15	4	357
139	17	37	357
140	61	34	361
141	6	25	367
142	98	31	367
143	17	37	367
144	86	102	369
145	113	71	370
146	127	108	373
147	84	39	374
148	62	58	374
149	64	132	376
150	67	55	378
151	127	108	379
152	58	95	384
153	54	41	387
154	34	108	387
155	58	95	388
156	116	132	388
157	34	108	389
158	61	34	391
159	127	108	395
160	107	77	396
161	66	91	398
162	21	44	403
163	56	139	408
164	66	91	408
165	103	69	410
166	112	13	411
167	89	24	413
168	62	58	421
169	110	99	421
170	21	44	430
171	85	106	437
172	138	78	439
173	89	39	439
174	97	12	448
175	137	137	449
176	66	91	453
177	34	108	454
178	89	39	456
179	121	123	458
180	13	48	458
181	106	10	459
182	125	68	461
183	21	115	462
184	15	18	467
185	84	39	467
186	66	82	467
187	58	95	468
188	28	99	470
189	112	13	473
190	16	92	478
191	58	95	478
