Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	20	55	6	90	150
2	58	70	6	355	415
3	2	40	6	212	272
4	20	50	8	85	145
5	42	15	9	29	89
6	34	25	16	247	307
7	44	25	27	407	467
8	30	56	30	211	271
9	67	85	31	438	498
10	35	69	33	442	502
11	8	62	34	238	298
12	44	25	46	300	360
13	60	85	46	383	443
14	25	30	52	238	298
15	35	66	55	199	259
16	48	30	56	106	166
17	33	35	67	277	337
18	25	30	68	430	490
19	38	10	69	260	320
20	36	18	72	246	306
21	86	46	84	238	298
22	22	85	89	133	193
23	60	66	99	337	397
24	45	65	100	129	189
25	35	32	106	339	399
26	38	10	112	148	208
27	86	46	115	403	463
28	53	30	116	354	414
29	0	45	122	345	405
30	70	58	123	478	538
31	92	30	134	291	351
32	58	70	137	433	493
33	44	25	137	276	336
34	25	35	138	330	390
35	30	35	144	356	416
36	38	15	149	197	257
37	58	75	155	467	527
38	40	5	155	358	418
39	62	40	158	455	515
40	58	75	165	340	400
41	22	85	169	407	467
42	25	30	171	381	441
43	25	35	175	196	256
44	33	35	179	420	480
45	25	30	182	339	399
46	15	80	188	233	293
47	28	70	189	224	284
48	20	80	190	416	476
49	50	35	194	469	529
50	23	52	196	269	329
51	38	5	201	229	289
52	38	5	210	342	402
53	67	85	211	418	478
54	5	45	214	307	367
55	85	25	217	387	447
56	48	20	218	395	455
57	53	35	219	335	395
58	62	80	221	422	482
59	55	85	223	368	428
60	78	40	231	326	386
61	35	69	232	390	450
62	14	66	234	387	447
63	8	45	239	409	469
64	42	10	242	335	395
65	10	35	246	447	507
66	55	85	250	345	405
67	30	50	250	417	477
68	33	32	269	394	454
69	28	70	269	353	413
70	86	46	278	389	449
71	36	18	284	431	491
72	23	52	286	371	431
73	56	64	288	397	457
74	60	66	289	398	458
75	60	55	291	443	503
76	33	35	292	454	514
77	8	62	301	342	402
78	45	35	305	314	374
79	22	85	306	460	520
80	40	5	306	368	428
81	33	35	313	420	480
82	87	30	317	445	505
83	50	30	321	414	474
84	18	75	328	344	404
85	95	30	330	413	473
86	45	70	330	342	402
87	22	75	332	332	392
88	62	40	335	343	403
89	8	45	340	412	472
90	50	35	341	398	458
91	4	55	341	351	411
92	92	30	342	379	439
93	30	35	343	424	484
94	33	35	347	435	495
95	50	40	349	434	494
96	53	30	352	477	537
97	23	52	361	460	520
98	2	40	362	384	444
99	62	40	362	437	497
100	38	15	364	416	476
101	70	58	367	373	433
102	36	40	368	390	450
103	22	66	370	395	455
104	42	58	371	392	452
105	48	30	371	404	464
106	85	25	372	461	521
107	62	80	373	393	453
108	30	56	376	384	444
109	66	55	376	459	519
110	40	5	378	389	449
111	85	25	378	394	454
112	25	85	378	404	464
113	42	30	381	456	516
114	65	60	391	480	540
115	65	60	394	407	467
116	14	66	397	412	472
117	38	15	400	451	511
118	23	52	402	458	518
119	8	40	421	451	511
120	40	5	431	465	525
121	45	70	431	453	513
122	47	35	432	473	533
123	5	35	434	480	540
124	42	10	436	467	527
125	33	35	438	446	506
126	40	5	438	463	523
127	65	82	451	473	533
128	48	30	458	473	533
129	62	40	469	474	534
130	28	52	476	478	538
131	72	55	480	480	540
