Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	38	15	2	295	355
2	35	32	3	50	110
3	86	46	3	235	295
4	44	5	9	105	165
5	15	75	9	448	508
6	38	10	9	443	503
7	44	25	9	339	399
8	67	85	13	393	453
9	70	58	16	43	103
10	50	40	20	237	297
11	90	35	22	176	236
12	15	75	23	264	324
13	34	25	24	441	501
14	60	55	24	307	367
15	20	85	26	233	293
16	36	18	28	143	203
17	92	30	32	363	423
18	42	30	32	101	161
19	25	85	34	146	206
20	22	75	42	339	399
21	2	40	45	196	256
22	25	30	46	156	216
23	53	30	48	270	330
24	56	64	50	75	135
25	20	50	51	312	372
26	45	35	52	246	306
27	50	30	57	84	144
28	38	15	57	130	190
29	10	40	61	249	309
30	58	70	62	186	246
31	48	30	62	248	308
32	34	60	69	354	414
33	30	56	72	209	269
34	4	55	74	355	415
35	86	46	77	208	268
36	40	5	78	345	405
37	20	85	82	165	225
38	60	85	82	188	248
39	34	25	91	400	460
40	72	55	95	358	418
41	78	40	100	390	450
42	53	30	100	391	451
43	55	85	104	262	322
44	55	80	104	184	244
45	72	55	110	215	275
46	45	70	111	177	237
47	67	85	113	330	390
48	36	40	115	265	325
49	28	52	121	470	530
50	95	35	123	318	378
51	4	55	125	328	388
52	20	80	129	387	447
53	55	85	129	444	504
54	42	30	133	422	482
55	50	35	138	426	486
56	8	62	143	410	470
57	90	35	146	179	239
58	30	35	146	258	318
59	48	20	151	231	291
60	30	50	152	260	320
61	64	46	152	388	448
62	22	85	156	173	233
63	15	75	160	228	288
64	53	35	163	412	472
65	95	30	167	431	491
66	65	60	167	278	338
67	67	85	171	266	326
68	35	66	175	196	256
69	36	18	183	384	444
70	25	30	185	214	274
71	8	40	186	214	274
72	53	30	207	318	378
73	5	45	211	407	467
74	53	35	212	446	506
75	48	20	218	319	379
76	35	5	218	293	353
77	65	82	223	390	450
78	53	35	227	235	295
79	2	40	228	434	494
80	42	58	230	231	291
81	8	62	233	480	540
82	40	5	235	259	319
83	30	30	237	302	362
84	86	46	237	304	364
85	2	40	237	245	305
86	55	80	240	378	438
87	56	64	243	472	532
88	95	30	246	407	467
89	25	85	249	342	402
90	58	75	252	294	354
91	65	60	255	390	450
92	8	62	259	311	371
93	45	65	259	445	505
94	66	55	260	362	422
95	40	5	261	322	382
96	60	85	261	363	423
97	62	69	262	472	532
98	48	30	270	391	451
99	25	35	270	299	359
100	30	35	275	479	539
101	60	55	276	383	443
102	45	70	280	465	525
103	35	69	288	443	503
104	35	66	288	390	450
105	30	35	297	341	401
106	48	20	299	463	523
107	65	82	302	351	411
108	58	75	306	308	368
109	2	40	307	472	532
110	20	55	314	429	489
111	30	56	315	455	515
112	42	58	319	385	445
113	38	15	320	353	413
114	38	10	320	379	439
115	38	15	323	435	495
116	18	75	325	335	395
117	20	55	327	360	420
118	38	10	328	432	492
119	10	35	328	358	418
120	23	52	329	455	515
121	60	60	339	470	530
122	23	52	340	432	492
123	35	69	341	394	454
124	30	30	348	382	442
125	2	40	350	391	451
126	53	30	356	367	427
127	65	60	359	424	484
128	8	40	362	400	460
129	18	75	363	426	486
130	30	30	367	446	506
131	72	45	370	424	484
132	35	69	380	479	539
133	60	66	380	429	489
134	5	35	385	475	535
135	35	69	387	479	539
136	72	55	396	460	520
137	38	5	400	443	503
138	52	75	405	426	486
139	60	66	410	470	530
140	30	35	419	419	479
141	36	40	421	431	491
142	42	10	433	460	520
143	56	64	434	480	540
144	16	42	435	456	516
145	62	40	435	435	495
146	35	5	439	447	507
147	95	35	439	463	523
148	72	55	449	451	511
149	4	55	456	471	531
150	60	60	457	472	532
151	34	25	457	475	535
152	25	50	459	463	523
153	55	85	461	479	539
154	66	55	462	473	533
155	40	5	476	479	539
156	0	40	479	479	539
