Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	73	292	6	300	360
2	246	244	10	360	420
3	36	203	11	180	240
4	206	286	21	420	480
5	267	295	22	240	300
6	140	131	23	240	300
7	36	203	25	120	180
8	142	385	27	420	480
9	294	118	27	360	420
10	370	57	28	180	240
11	345	195	34	300	360
12	325	45	34	60	120
13	196	107	38	480	540
14	239	252	42	360	420
15	307	396	43	300	360
16	359	31	46	480	540
17	52	301	46	60	120
18	14	53	52	240	300
19	87	164	52	420	480
20	52	301	62	360	420
21	194	65	68	300	360
22	168	100	68	360	420
23	255	80	70	300	360
24	159	164	73	240	300
25	73	292	76	480	540
26	78	194	77	420	480
27	175	304	77	420	480
28	29	9	80	480	540
29	206	286	81	120	180
30	36	288	82	420	480
31	73	292	82	180	240
32	125	122	83	300	360
33	78	194	84	300	360
34	239	252	87	420	480
35	159	164	101	180	240
36	38	366	103	240	300
37	57	381	103	240	300
38	168	100	104	180	240
39	307	396	105	120	180
40	370	57	105	360	420
41	374	163	106	300	360
42	299	399	108	180	240
43	52	94	112	180	240
44	170	114	114	120	180
45	49	222	126	420	480
46	267	321	131	420	480
47	213	305	132	360	420
48	294	118	133	300	360
49	31	360	134	480	540
50	202	158	134	480	540
51	287	343	136	180	240
52	29	9	136	420	480
53	142	379	140	240	300
54	246	244	145	180	240
55	52	301	150	300	360
56	320	166	152	360	420
57	122	105	156	420	480
58	202	158	161	300	360
59	343	322	161	360	420
60	161	346	163	240	300
61	307	396	172	180	240
62	223	41	173	300	360
63	223	41	179	240	300
64	73	4	182	420	480
65	343	322	183	480	540
66	236	260	185	300	360
67	246	244	186	360	420
68	387	267	198	300	360
69	325	45	202	240	300
70	26	199	204	480	540
71	234	20	210	480	540
72	150	49	210	240	300
73	18	235	211	300	360
74	343	335	212	240	300
75	234	37	216	420	480
76	122	105	217	300	360
77	138	306	218	480	540
78	36	288	220	420	480
79	349	249	225	360	420
80	267	295	225	360	420
81	349	249	232	300	360
82	287	279	238	480	540
83	56	156	244	480	540
84	175	304	244	300	360
85	194	65	244	420	480
86	343	335	251	480	540
87	395	167	252	300	360
88	159	164	256	360	420
89	349	135	261	480	540
90	125	122	261	420	480
91	239	252	264	300	360
92	154	68	276	480	540
93	16	294	276	360	420
94	349	249	283	480	540
95	85	128	286	420	480
96	238	124	288	480	540
97	196	107	288	300	360
98	350	207	290	420	480
99	78	194	306	360	420
100	60	319	310	480	540
101	300	64	318	480	540
102	196	107	318	420	480
103	16	114	321	480	540
104	159	164	322	480	540
105	246	244	327	420	480
106	342	154	332	420	480
107	294	118	333	360	420
108	306	361	336	420	480
109	31	360	338	420	480
110	80	365	338	360	420
111	269	203	346	420	480
112	370	57	347	480	540
113	343	322	347	480	540
114	221	225	347	360	420
115	234	37	353	360	420
116	26	199	354	480	540
117	307	396	357	420	480
118	52	94	358	420	480
119	73	4	360	420	480
120	14	53	365	480	540
121	344	236	368	420	480
122	395	167	368	480	540
123	279	262	371	420	480
124	103	361	376	420	480
125	366	97	379	480	540
126	220	238	381	420	480
127	159	164	391	480	540
128	239	252	393	480	540
129	234	20	393	480	540
130	202	158	394	480	540
131	294	249	394	480	540
132	14	53	396	420	480
133	31	360	399	420	480
134	137	68	400	420	480
135	14	53	401	420	480
136	370	57	406	480	540
137	236	260	406	480	540
138	344	236	419	480	540
139	122	105	422	480	540
140	344	236	423	480	540
141	186	355	423	480	540
142	16	114	425	480	540
143	300	64	428	480	540
144	137	68	429	480	540
145	73	292	430	480	540
146	196	107	431	480	540
147	223	41	438	480	540
148	142	379	439	480	540
149	287	343	440	480	540
150	344	236	440	480	540
151	307	396	441	480	540
152	140	131	442	480	540
153	142	385	443	480	540
154	16	114	443	480	540
155	170	114	446	480	540
156	196	107	450	480	540
157	194	65	450	480	540
158	244	135	453	480	540
159	234	37	455	480	540
160	8	384	458	480	540
161	234	20	458	480	540
162	73	4	458	480	540
163	49	222	458	480	540
164	40	153	462	480	540
165	36	288	463	480	540
166	52	301	463	480	540
167	191	167	465	480	540
168	84	221	465	480	540
169	125	122	467	480	540
170	56	156	468	480	540
171	234	37	470	480	540
172	287	279	474	480	540
173	8	384	475	480	540
174	159	164	478	480	540
