Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	74	85	6	60	120
2	149	244	8	120	180
3	361	125	14	180	240
4	70	63	17	300	360
5	266	368	18	300	360
6	245	149	20	420	480
7	291	215	21	300	360
8	296	209	33	480	540
9	166	124	34	180	240
10	338	161	46	240	300
11	245	149	54	360	420
12	46	227	59	60	120
13	281	86	61	180	240
14	281	86	62	300	360
15	73	183	63	360	420
16	152	78	69	300	360
17	215	188	70	240	300
18	207	55	73	180	240
19	97	91	74	480	540
20	226	102	79	480	540
21	267	393	81	420	480
22	128	161	86	300	360
23	244	358	105	120	180
24	211	110	110	120	180
25	272	193	120	360	420
26	79	139	125	420	480
27	87	204	135	420	480
28	226	102	137	480	540
29	208	91	144	180	240
30	260	156	148	240	300
31	263	80	150	240	300
32	160	138	154	360	420
33	379	124	165	240	300
34	51	95	170	300	360
35	244	358	175	480	540
36	143	76	179	480	540
37	272	193	182	240	300
38	263	118	189	240	300
39	166	124	194	420	480
40	300	203	199	420	480
41	73	183	204	480	540
42	54	218	204	480	540
43	50	248	205	300	360
44	149	345	208	240	300
45	361	125	212	300	360
46	130	186	216	240	300
47	215	188	231	360	420
48	266	368	240	420	480
49	160	138	241	360	420
50	245	149	245	300	360
51	379	124	257	480	540
52	160	138	265	480	540
53	183	37	278	300	360
54	280	249	281	300	360
55	291	215	283	420	480
56	215	188	285	300	360
57	266	368	286	360	420
58	263	118	289	420	480
59	271	375	296	420	480
60	273	342	297	360	420
61	282	198	307	360	420
62	214	20	307	360	420
63	245	149	317	420	480
64	261	363	320	420	480
65	215	188	322	480	540
66	338	161	322	420	480
67	86	59	328	480	540
68	243	103	330	360	420
69	218	172	341	360	420
70	282	198	345	360	420
71	361	125	349	420	480
72	338	161	356	420	480
73	350	157	364	480	540
74	350	157	365	420	480
75	128	161	366	480	540
76	149	244	371	420	480
77	296	209	373	480	540
78	211	110	373	420	480
79	149	244	386	480	540
80	144	343	389	480	540
81	226	102	392	480	540
82	246	247	405	420	480
83	351	281	405	480	540
84	350	157	410	480	540
85	70	63	412	480	540
86	207	55	412	480	540
87	51	95	427	480	540
88	368	103	428	480	540
89	140	265	437	480	540
90	339	281	438	480	540
91	215	188	441	480	540
92	202	42	443	480	540
93	245	149	443	480	540
94	379	124	445	480	540
95	16	56	446	480	540
96	269	83	447	480	540
97	160	138	467	480	540
98	61	183	469	480	540
99	16	56	470	480	540
100	245	149	476	480	540
