Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	5	58	8	361	421
2	92	39	12	346	406
3	62	120	63	64	124
4	82	100	67	338	398
5	84	10	69	446	506
6	91	43	73	162	222
7	2	178	81	233	293
8	126	39	83	409	469
9	133	168	95	107	167
10	170	83	99	351	411
11	20	54	104	129	189
12	29	88	110	261	321
13	12	186	121	265	325
14	61	101	140	166	226
15	74	31	167	314	374
16	143	30	181	208	268
17	2	178	183	273	333
18	6	59	193	269	329
19	65	182	209	288	348
20	93	117	209	395	455
21	160	136	218	282	342
22	56	192	219	302	362
23	38	94	223	414	474
24	33	73	225	274	334
25	100	47	243	474	534
26	190	122	253	352	412
27	139	102	259	410	470
28	93	117	274	288	348
29	170	83	280	437	497
30	60	197	296	363	423
31	130	47	296	308	368
32	56	192	352	445	505
33	62	120	355	404	464
34	126	39	359	441	501
35	107	23	393	398	458
36	16	146	394	436	496
37	180	126	409	467	527
38	6	59	420	450	510
39	100	47	438	467	527
40	20	54	443	476	536
41	38	94	454	467	527
42	91	43	456	459	519
43	190	122	472	474	534
