Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	14	37	1	480	540
2	20	40	26	300	360
3	67	5	44	180	240
4	63	65	64	120	180
5	27	43	73	240	300
6	10	43	81	420	480
7	60	12	83	180	240
8	56	39	86	360	420
9	41	49	100	480	540
10	35	40	115	360	420
11	57	68	119	360	420
12	16	22	139	420	480
13	37	31	147	480	540
14	47	16	157	360	420
15	45	30	160	180	240
16	63	23	174	360	420
17	65	35	180	360	420
18	20	50	186	420	480
19	10	20	189	300	360
20	62	77	189	240	300
21	50	35	213	420	480
22	4	18	215	480	540
23	41	37	228	480	540
24	16	22	236	300	360
25	17	34	245	420	480
26	20	26	253	300	360
27	40	25	270	300	360
28	16	22	271	480	540
29	26	35	273	480	540
30	2	60	275	480	540
31	42	7	275	480	540
32	25	24	289	300	360
33	40	60	292	300	360
34	15	60	357	480	540
35	65	55	362	420	480
36	25	30	378	480	540
37	16	22	403	420	480
38	55	54	447	480	540
39	5	5	478	480	540
40	35	69	480	480	540
