Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	86	102	0
2	57	53	6
3	35	90	13
4	32	106	17
5	23	39	21
6	84	39	34
7	118	114	66
8	16	92	72
9	85	106	94
10	103	44	95
11	92	107	121
12	15	4	126
13	17	43	127
14	109	139	140
15	85	106	142
16	34	104	155
17	122	131	156
18	119	114	164
19	103	69	188
20	84	36	198
21	78	63	216
22	57	53	220
23	34	72	224
24	61	48	236
25	109	78	255
26	107	63	256
27	66	40	263
28	8	138	275
29	122	131	293
30	115	134	299
31	103	44	320
32	126	112	321
33	109	78	345
34	1	24	350
35	126	112	354
36	137	101	370
37	28	99	374
38	4	44	379
39	125	68	380
40	138	78	384
41	54	41	386
42	86	37	387
43	28	99	398
44	85	75	400
45	98	31	407
46	121	123	413
47	103	69	432
48	122	113	440
49	79	72	445
50	140	36	445
51	116	132	447
52	103	69	477
