Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	63	50	1
2	32	106	9
3	97	29	28
4	84	39	44
5	66	82	45
6	109	78	54
7	15	4	57
8	47	83	58
9	99	28	71
10	57	53	76
11	34	108	89
12	62	58	90
13	15	9	92
14	97	29	93
15	8	138	120
16	47	83	141
17	50	106	142
18	61	54	162
19	86	102	163
20	113	71	177
21	79	72	194
22	16	62	202
23	119	130	217
24	90	44	218
25	122	113	224
26	140	36	227
27	85	106	229
28	97	29	273
29	50	106	291
30	98	31	299
31	98	31	308
32	34	108	309
33	34	72	313
34	97	12	317
35	4	44	324
36	113	35	335
37	78	63	348
38	121	123	363
39	8	138	368
40	61	48	382
41	126	112	384
42	20	69	387
43	122	113	437
44	118	114	463
