Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	17	138	3	437	497
2	82	100	7	477	537
3	108	30	7	123	183
4	135	65	11	372	432
5	27	46	16	262	322
6	47	83	17	28	88
7	65	80	19	480	540
8	66	40	20	99	159
9	12	138	29	129	189
10	22	104	41	421	481
11	34	72	42	328	388
12	60	84	52	63	123
13	44	58	53	127	187
14	19	120	55	254	314
15	113	45	57	238	298
16	113	45	57	58	118
17	60	84	58	196	256
18	5	99	66	400	460
19	78	111	66	379	439
20	42	29	68	347	407
21	120	52	70	403	463
22	67	96	86	367	427
23	60	23	91	345	405
24	104	139	94	296	356
25	12	138	95	186	246
26	4	71	105	438	498
27	103	44	106	214	274
28	23	19	111	154	214
29	103	44	111	392	452
30	112	13	117	477	537
31	4	44	119	372	432
32	83	38	127	432	492
33	98	4	130	264	324
34	37	125	131	172	232
35	54	78	136	362	422
36	120	22	137	336	396
37	66	91	140	248	308
38	121	123	145	298	358
39	104	73	147	232	292
40	120	22	149	301	361
41	65	80	152	332	392
42	85	75	155	349	409
43	15	18	167	454	514
44	108	30	171	340	400
45	36	124	185	462	522
46	120	22	194	266	326
47	54	33	201	212	272
48	120	60	207	385	445
49	70	94	212	440	500
50	60	23	217	300	360
51	37	125	219	407	467
52	138	78	228	407	467
53	70	94	234	449	509
54	37	138	243	463	523
55	54	78	250	441	501
56	103	44	253	299	359
57	92	22	260	452	512
58	26	50	260	432	492
59	78	111	261	266	326
60	139	68	262	332	392
61	50	106	273	359	419
62	82	100	273	412	472
63	85	75	277	336	396
64	120	102	277	442	502
65	85	75	281	423	483
66	119	73	290	365	425
67	44	36	294	427	487
68	112	13	301	455	515
69	19	120	305	310	370
70	135	65	310	331	391
71	116	13	311	467	527
72	5	99	312	423	483
73	46	133	315	414	474
74	46	133	318	413	473
75	104	73	322	477	537
76	49	140	329	405	465
77	23	19	330	394	454
78	26	130	330	360	420
79	30	21	335	394	454
80	66	91	348	385	445
81	15	18	348	362	422
82	39	13	353	434	494
83	8	87	354	362	422
84	138	78	357	399	459
85	80	103	361	467	527
86	49	140	363	453	513
87	84	88	363	373	433
88	84	88	365	385	445
89	34	72	365	432	492
90	30	21	367	422	482
91	88	29	370	384	444
92	140	36	373	413	473
93	70	83	375	402	462
94	60	23	378	473	533
95	22	104	379	420	480
96	4	71	379	435	495
97	54	78	380	384	444
98	22	104	383	400	460
99	95	135	387	472	532
100	120	60	392	452	512
101	83	38	393	461	521
102	58	95	395	478	538
103	95	135	398	434	494
104	60	23	403	427	487
105	82	103	403	479	539
106	20	69	406	407	467
107	30	21	406	415	475
108	20	69	414	451	511
109	26	50	415	440	500
110	23	19	416	480	540
111	35	90	416	422	482
112	86	40	420	431	491
113	34	72	421	421	481
114	23	19	425	442	502
115	71	70	428	459	519
116	5	99	430	464	524
117	65	80	434	480	540
118	49	140	440	463	523
119	140	42	449	473	533
120	112	13	450	476	536
121	15	18	456	467	527
122	140	36	465	469	529
123	30	21	466	477	537
124	65	0	469	478	538
125	108	30	470	480	540
126	34	72	475	477	537
