Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	60	84	4	392	452
2	71	70	8	242	302
3	138	78	9	161	221
4	22	104	16	79	139
5	109	131	21	282	342
6	82	100	25	352	412
7	135	65	34	386	446
8	44	58	40	242	302
9	36	124	40	352	412
10	113	45	44	362	422
11	37	138	48	176	236
12	44	58	52	96	156
13	120	22	52	441	501
14	83	38	56	318	378
15	85	75	62	274	334
16	78	111	63	295	355
17	86	40	65	298	358
18	27	46	66	137	197
19	79	72	69	114	174
20	49	140	70	237	297
21	92	22	74	297	357
22	85	75	75	226	286
23	140	42	76	291	351
24	71	70	82	446	506
25	58	95	86	117	177
26	139	68	95	287	347
27	120	52	95	450	510
28	140	36	96	349	409
29	54	78	99	473	533
30	23	19	104	370	430
31	98	4	113	436	496
32	113	45	113	445	505
33	108	30	114	282	342
34	4	44	118	421	481
35	120	102	119	216	276
36	90	14	119	228	288
37	73	96	129	470	530
38	30	21	135	463	523
39	60	23	140	438	498
40	82	103	141	259	319
41	39	13	141	225	285
42	65	80	142	170	230
43	112	13	145	431	491
44	99	34	145	352	412
45	119	73	152	262	322
46	26	50	152	194	254
47	92	22	156	380	440
48	13	48	157	262	322
49	33	0	169	234	294
50	17	138	170	262	322
51	135	65	170	409	469
52	73	96	170	446	506
53	19	120	176	210	270
54	30	21	177	328	388
55	54	33	181	276	336
56	79	72	189	377	437
57	4	71	191	338	398
58	84	88	197	440	500
59	39	13	200	439	499
60	32	52	202	368	428
61	4	44	203	474	534
62	112	13	205	229	289
63	140	36	214	250	310
64	104	32	214	439	499
65	140	42	216	441	501
66	50	106	219	260	320
67	139	73	223	245	305
68	30	21	223	367	427
69	60	84	227	334	394
70	103	44	233	363	423
71	120	22	237	326	386
72	70	94	242	356	416
73	27	46	246	310	370
74	65	80	256	392	452
75	4	44	258	353	413
76	66	40	258	408	468
77	120	102	267	467	527
78	82	103	271	465	525
79	39	13	280	374	434
80	8	87	288	375	435
81	136	123	292	402	462
82	17	138	298	404	464
83	90	14	299	395	455
84	90	14	302	415	475
85	92	138	303	341	401
86	71	70	305	405	465
87	138	24	310	384	444
88	120	102	312	343	403
89	54	78	313	355	415
90	82	100	314	354	414
91	112	13	315	339	399
92	60	54	317	463	523
93	15	18	320	415	475
94	120	60	324	340	400
95	140	42	327	370	430
96	49	140	329	453	513
97	54	106	333	479	539
98	60	54	338	433	493
99	120	60	343	398	458
100	32	52	352	361	421
101	60	23	354	433	493
102	70	83	355	466	526
103	49	140	366	436	496
104	47	83	375	451	511
105	121	124	385	416	476
106	70	94	387	404	464
107	98	4	389	410	470
108	23	39	390	476	536
109	106	10	392	474	534
110	50	106	392	397	457
111	66	40	393	413	473
112	58	95	407	453	513
113	114	109	411	411	471
114	56	129	412	453	513
115	120	22	413	431	491
116	60	84	417	446	506
117	70	94	419	454	514
118	71	70	422	461	521
119	4	44	423	472	532
120	50	106	425	428	488
121	60	84	426	436	496
122	44	36	427	463	523
123	54	33	428	444	504
124	104	139	431	463	523
125	80	103	431	460	520
126	121	123	431	465	525
127	37	138	433	458	518
128	138	24	433	462	522
129	139	68	434	447	507
130	114	109	434	471	531
131	139	72	444	479	539
132	17	138	447	466	526
133	22	104	450	463	523
134	80	103	451	475	535
135	38	122	454	457	517
136	44	36	454	474	534
137	39	13	458	475	535
138	50	106	459	469	529
139	49	140	459	461	521
140	36	124	468	475	535
141	73	96	476	478	538
142	140	42	479	480	540
143	4	44	479	479	539
