Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	107	125	1	180	240
2	105	125	11	300	360
3	164	113	33	300	360
4	78	119	35	120	180
5	108	168	41	360	420
6	197	140	51	240	300
7	187	142	64	420	480
8	181	89	67	420	480
9	103	66	69	240	300
10	103	66	70	300	360
11	190	28	70	480	540
12	110	164	83	120	180
13	190	154	107	180	240
14	185	96	122	240	300
15	143	189	140	480	540
16	25	146	144	480	540
17	47	49	152	480	540
18	78	184	161	180	240
19	181	175	174	420	480
20	105	125	174	360	420
21	47	49	178	480	540
22	194	112	191	480	540
23	110	164	198	300	360
24	23	137	201	360	420
25	175	57	205	360	420
26	65	53	211	300	360
27	197	140	217	240	300
28	110	164	219	480	540
29	7	151	223	420	480
30	53	61	242	480	540
31	181	175	256	420	480
32	7	151	256	480	540
33	39	58	257	480	540
34	181	175	282	480	540
35	153	160	283	360	420
36	164	113	286	300	360
37	192	151	298	360	420
38	187	142	305	420	480
39	123	4	310	420	480
40	149	5	318	360	420
41	147	26	375	480	540
42	65	53	377	420	480
43	29	139	379	420	480
44	144	190	379	480	540
45	165	113	387	420	480
46	47	49	390	420	480
47	87	117	393	480	540
48	149	167	396	420	480
49	193	23	400	420	480
50	46	51	403	480	540
51	153	160	404	480	540
52	7	151	410	420	480
53	175	57	414	480	540
54	23	142	445	480	540
