Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	257	41	3
2	67	142	6
3	73	104	7
4	162	141	12
5	249	44	17
6	284	30	19
7	245	240	20
8	108	103	25
9	225	51	26
10	279	44	29
11	52	80	30
12	137	255	31
13	193	194	32
14	162	141	37
15	175	84	38
16	34	50	40
17	45	44	43
18	241	46	56
19	168	237	58
20	196	158	58
21	172	249	64
22	87	105	65
23	125	39	65
24	274	195	67
25	193	194	72
26	66	139	73
27	230	182	74
28	215	168	75
29	199	214	75
30	175	84	77
31	28	122	81
32	275	31	82
33	225	51	91
34	225	70	91
35	275	31	91
36	108	103	91
37	71	126	92
38	66	139	94
39	199	214	95
40	274	195	97
41	73	104	103
42	42	123	104
43	101	31	104
44	250	247	111
45	135	23	112
46	122	246	113
47	101	31	118
48	242	263	119
49	173	73	124
50	71	222	126
51	115	235	126
52	236	224	132
53	262	50	136
54	279	44	141
55	92	114	141
56	225	70	141
57	173	73	145
58	122	24	146
59	233	189	152
60	53	145	152
61	66	139	155
62	28	122	155
63	263	248	155
64	257	41	156
65	125	39	159
66	226	56	160
67	73	104	161
68	22	126	162
69	164	79	170
70	22	126	172
71	149	130	175
72	71	222	180
73	67	142	181
74	40	60	181
75	189	138	184
76	108	103	186
77	45	44	186
78	225	70	189
79	164	79	191
80	270	23	198
81	67	142	200
82	164	79	201
83	141	3	201
84	249	44	202
85	239	188	202
86	153	74	210
87	270	23	210
88	231	235	212
89	250	247	215
90	249	44	218
91	137	255	219
92	182	178	226
93	115	235	227
94	252	60	229
95	168	237	230
96	182	178	232
97	245	240	237
98	173	73	242
99	66	139	243
100	270	23	251
101	138	17	252
102	173	73	255
103	172	249	258
104	284	184	260
105	227	187	261
106	251	222	262
107	71	222	270
108	92	114	272
109	63	135	274
110	262	50	282
111	225	70	288
112	241	46	290
113	56	117	291
114	131	254	291
115	169	134	291
116	138	17	295
117	182	178	304
118	168	237	308
119	284	30	311
120	40	60	313
121	122	24	314
122	175	84	319
123	279	44	321
124	62	221	322
125	250	247	323
126	71	126	326
127	131	254	330
128	160	111	333
129	242	263	334
130	6	146	334
131	115	2	334
132	66	139	336
133	231	235	336
134	52	80	339
135	251	222	343
136	259	212	343
137	134	273	344
138	171	143	346
139	273	18	346
140	153	74	348
141	193	194	348
142	164	79	355
143	178	240	355
144	236	224	356
145	178	240	357
146	263	248	365
147	171	143	370
148	144	250	393
149	92	114	393
150	230	182	395
151	252	218	397
152	6	146	397
153	63	135	399
154	196	158	400
155	245	240	401
156	86	232	402
157	141	3	402
158	189	138	402
159	225	51	404
160	270	23	405
161	284	30	407
162	53	145	409
163	168	237	413
164	189	138	415
165	132	262	417
166	153	64	420
167	71	126	425
168	249	44	426
169	250	234	428
170	53	145	431
171	241	46	431
172	252	60	431
173	273	18	433
174	279	44	433
175	279	44	437
176	141	3	437
177	62	221	439
178	262	50	442
179	101	31	447
180	153	74	453
181	196	158	453
182	125	39	458
183	245	240	459
184	252	218	459
185	63	135	461
186	134	273	463
187	92	90	464
188	53	145	465
189	195	253	473
190	77	11	475
191	134	273	478
