Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	178	127	11
2	71	114	11
3	36	104	12
4	114	112	15
5	95	50	18
6	56	148	20
7	135	45	22
8	53	180	30
9	120	39	31
10	121	46	34
11	193	12	38
12	81	183	42
13	70	28	43
14	178	61	43
15	49	99	47
16	50	135	48
17	80	190	53
18	114	183	57
19	94	31	85
20	115	75	86
21	143	116	87
22	125	78	105
23	124	191	108
24	145	71	124
25	184	140	126
26	50	135	127
27	186	149	127
28	121	50	131
29	56	148	133
30	60	153	135
31	24	197	139
32	112	42	158
33	103	77	160
34	95	50	184
35	172	161	187
36	32	47	190
37	124	191	193
38	196	126	201
39	55	87	202
40	126	100	211
41	113	151	213
42	63	151	214
43	28	77	220
44	49	99	221
45	125	53	222
46	54	37	224
47	56	148	236
48	191	124	249
49	168	58	254
50	137	59	259
51	158	20	260
52	94	31	265
53	41	186	285
54	114	112	290
55	85	193	295
56	186	8	297
57	112	42	299
58	196	126	310
59	175	60	312
60	37	177	313
61	137	158	319
62	143	116	330
63	80	190	331
64	53	180	332
65	63	149	340
66	75	173	341
67	115	50	341
68	60	153	342
69	24	197	344
70	60	153	349
71	125	78	352
72	182	89	355
73	151	180	356
74	28	127	358
75	182	110	360
76	86	69	369
77	135	45	369
78	149	78	371
79	31	79	389
80	60	153	391
81	151	132	393
82	49	99	395
83	191	124	407
84	124	191	412
85	38	101	419
86	184	140	423
87	182	89	423
88	30	183	425
89	6	193	429
90	172	161	429
91	150	26	444
92	171	36	447
93	104	88	451
94	60	71	461
95	63	149	469
96	121	46	472
97	149	78	473
98	121	46	476
99	164	37	477
100	70	28	479
