Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	120	39	1
2	196	126	8
3	75	173	9
4	114	183	11
5	75	170	11
6	35	9	17
7	115	50	18
8	152	122	22
9	55	51	30
10	120	39	42
11	95	50	42
12	184	110	52
13	71	114	53
14	137	59	56
15	75	173	62
16	137	59	68
17	71	114	69
18	70	28	71
19	164	37	79
20	25	48	80
21	32	47	87
22	158	20	95
23	171	36	98
24	149	78	112
25	121	46	113
26	121	50	117
27	191	138	134
28	193	12	135
29	63	149	136
30	145	71	140
31	103	77	143
32	53	180	150
33	123	90	153
34	94	31	154
35	67	70	160
36	182	89	161
37	77	119	165
38	56	148	171
39	86	69	177
40	172	161	178
41	44	10	178
42	135	45	178
43	171	36	179
44	50	135	200
45	178	61	203
46	114	183	208
47	196	126	216
48	50	135	216
49	63	149	217
50	184	110	221
51	56	148	224
52	126	100	235
53	193	12	239
54	182	110	239
55	84	81	255
56	6	193	260
57	84	81	260
58	67	70	264
59	186	149	277
60	120	39	277
61	193	12	286
62	60	153	302
63	53	79	302
64	152	122	308
65	81	183	313
66	182	110	317
67	191	124	331
68	6	193	342
69	35	9	346
70	28	127	349
71	84	81	358
72	178	127	369
73	30	183	369
74	176	134	374
75	137	158	376
76	28	127	377
77	28	127	384
78	124	191	390
79	115	75	394
80	103	77	397
81	35	9	409
82	28	127	413
83	151	132	414
84	193	12	415
85	36	104	415
86	77	119	419
87	135	45	420
88	55	87	421
89	182	110	422
90	75	173	426
91	47	118	428
92	35	9	429
93	164	37	445
94	135	45	463
95	7	119	464
96	75	173	467
97	124	191	468
98	60	153	469
99	86	69	477
100	55	87	480
