Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	49	99	3
2	53	180	12
3	125	53	14
4	60	153	25
5	74	55	31
6	113	151	37
7	113	151	47
8	53	175	49
9	171	36	54
10	171	36	70
11	168	58	71
12	112	42	71
13	55	87	99
14	54	37	104
15	149	78	117
16	138	61	124
17	13	139	127
18	7	119	138
19	178	61	139
20	31	79	146
21	53	180	151
22	191	124	158
23	103	77	168
24	27	97	170
25	178	61	172
26	53	175	177
27	85	193	178
28	27	97	186
29	155	107	194
30	41	186	204
31	158	20	207
32	193	12	209
33	48	106	213
34	186	8	213
35	63	151	214
36	137	158	215
37	53	79	222
38	180	66	225
39	74	55	227
40	60	71	237
41	25	48	243
42	77	119	246
43	36	104	247
44	85	193	247
45	40	130	253
46	121	46	257
47	114	183	269
48	121	50	269
49	6	193	276
50	49	99	279
51	186	8	281
52	44	10	281
53	49	99	283
54	36	104	286
55	126	100	287
56	85	193	304
57	60	153	314
58	28	127	325
59	44	10	337
60	75	173	341
61	115	50	358
62	53	79	368
63	180	66	373
64	115	75	374
65	151	180	391
66	7	119	393
67	95	50	394
68	127	143	394
69	95	50	410
70	84	81	416
71	121	50	423
72	47	118	429
73	84	81	444
74	53	175	453
75	53	175	455
76	168	58	458
77	114	183	458
78	44	10	460
