Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	28	127	3
2	94	119	13
3	40	130	27
4	46	22	38
5	46	22	38
6	200	162	43
7	125	49	44
8	152	190	50
9	193	12	75
10	127	39	76
11	59	139	83
12	71	114	102
13	30	67	119
14	9	122	119
15	59	139	119
16	67	70	120
17	152	122	130
18	94	119	137
19	63	44	146
20	116	4	152
21	116	4	158
22	146	166	168
23	156	93	187
24	134	157	187
25	156	93	217
26	126	100	269
27	130	149	277
28	121	50	286
29	193	12	287
30	172	161	302
31	17	166	312
32	139	97	313
33	108	148	332
34	127	39	342
35	60	184	346
36	36	104	373
37	127	39	375
38	60	184	383
39	85	164	386
40	172	161	387
41	184	101	396
42	32	166	397
43	12	131	407
44	156	93	413
45	12	131	421
46	188	194	436
47	85	85	444
48	108	148	445
49	130	149	446
50	103	77	450
51	60	153	464
52	103	77	471
53	111	129	477
54	103	25	477
55	67	70	478
