Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	66	3	23
2	151	180	38
3	180	66	63
4	184	101	65
5	168	146	67
6	84	180	71
7	40	130	96
8	127	39	97
9	162	162	104
10	121	50	110
11	149	78	118
12	155	17	133
13	59	139	133
14	88	152	134
15	85	164	144
16	18	35	169
17	17	32	190
18	158	20	197
19	108	148	233
20	84	180	252
21	56	148	255
22	108	141	299
23	94	119	327
24	149	78	333
25	46	22	342
26	88	152	363
27	108	141	373
28	152	190	388
29	193	12	407
30	156	93	415
31	57	157	426
32	154	7	428
33	139	97	429
34	143	103	429
35	146	166	434
36	109	197	453
37	162	162	454
38	12	113	476
