Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	149	103	5
2	63	44	18
3	59	24	26
4	155	22	30
5	158	20	49
6	85	164	53
7	186	8	73
8	45	95	77
9	155	22	98
10	126	100	103
11	126	100	105
12	103	25	125
13	124	191	128
14	158	20	134
15	67	70	136
16	38	183	140
17	42	174	155
18	134	157	162
19	155	107	177
20	47	118	193
21	23	176	231
22	12	131	276
23	165	156	284
24	155	22	317
25	149	103	321
26	38	183	324
27	12	131	331
28	155	22	353
29	7	119	383
30	85	85	386
31	12	113	389
32	148	38	394
33	162	162	395
34	30	67	401
35	67	70	402
36	36	104	411
37	124	191	418
38	85	85	432
39	103	25	432
40	32	166	443
41	172	161	447
42	42	174	448
43	108	141	449
44	5	122	452
45	103	25	455
46	162	162	478
