Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	15	77	1
2	35	40	4
3	25	21	4
4	5	30	4
5	30	25	11
6	32	12	11
7	20	50	14
8	65	20	16
9	6	38	16
10	6	38	19
11	20	65	23
12	17	34	24
13	37	47	45
14	35	17	46
15	20	65	47
16	49	42	48
17	5	5	54
18	46	13	55
19	37	31	57
20	55	20	65
21	37	31	79
22	30	25	81
23	45	10	82
24	57	68	83
25	30	60	83
26	26	52	84
27	55	5	94
28	65	35	95
29	36	26	100
30	57	29	102
31	57	68	107
32	55	45	116
33	53	52	117
34	67	5	122
35	63	65	123
36	26	27	128
37	55	20	129
38	45	20	134
39	20	26	138
40	27	43	146
41	35	40	149
42	27	69	149
43	30	60	150
44	49	58	151
45	45	30	152
46	10	43	155
47	65	20	162
48	56	39	164
49	42	7	167
50	11	14	168
51	49	11	169
52	40	60	171
53	14	37	180
54	49	11	181
55	47	16	182
56	49	11	184
57	20	65	187
58	16	22	194
59	57	48	203
60	28	18	203
61	50	35	207
62	56	37	211
63	19	21	216
64	4	18	224
65	30	5	224
66	11	31	226
67	64	42	227
68	55	54	232
69	65	55	234
70	57	68	237
71	12	24	242
72	16	22	243
73	64	42	249
74	45	30	252
75	20	50	267
76	12	24	278
77	40	60	278
78	65	55	279
79	64	42	280
80	49	58	283
81	15	60	284
82	25	30	288
83	6	68	289
84	11	14	297
85	15	47	300
86	63	65	300
87	15	10	302
88	15	30	303
89	65	55	307
90	5	5	310
91	35	69	311
92	49	58	312
93	22	22	317
94	31	67	319
95	50	35	319
96	65	35	322
97	57	68	328
98	35	69	332
99	20	65	334
100	13	52	335
101	24	58	338
102	42	7	340
103	55	60	354
104	10	20	358
105	50	35	363
106	46	13	374
107	20	50	377
108	62	77	381
109	5	5	382
110	15	77	386
111	20	65	405
112	45	10	406
113	56	39	409
114	40	25	411
115	46	13	414
116	37	31	414
117	5	5	416
118	24	58	416
119	20	50	417
120	62	77	420
121	63	23	423
122	40	60	423
123	35	40	425
124	44	17	425
125	17	34	433
126	56	39	433
127	55	20	436
128	57	29	439
129	30	60	441
130	15	19	443
131	55	60	445
132	26	35	448
133	42	7	450
134	12	24	454
135	62	77	457
136	11	31	462
137	15	60	462
138	11	31	463
139	35	69	464
140	15	47	468
141	25	30	469
142	6	38	470
143	10	43	471
144	49	11	474
145	49	58	475
146	56	39	476
147	20	40	477
