Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	176	154	4
2	382	49	8
3	178	103	17
4	251	70	18
5	148	71	19
6	148	71	42
7	294	184	48
8	205	372	53
9	277	143	54
10	365	303	55
11	160	313	57
12	330	353	62
13	110	290	69
14	398	258	70
15	140	387	76
16	358	309	81
17	330	353	83
18	246	152	85
19	377	29	87
20	148	71	89
21	310	163	98
22	57	381	101
23	287	279	107
24	3	2	107
25	168	15	108
26	56	156	115
27	60	319	121
28	278	221	123
29	237	243	126
30	205	372	130
31	294	184	133
32	279	337	140
33	77	319	156
34	327	115	167
35	56	156	195
36	276	298	195
37	377	29	202
38	39	34	204
39	56	97	205
40	23	317	206
41	259	285	209
42	110	351	226
43	30	349	232
44	286	308	234
45	367	300	238
46	286	308	239
47	36	286	244
48	310	163	246
49	388	106	252
50	23	317	255
51	36	288	259
52	160	313	259
53	250	183	272
54	382	49	293
55	377	29	295
56	303	258	301
57	110	351	303
58	160	313	307
59	119	286	315
60	196	51	315
61	84	221	317
62	206	286	330
63	250	183	331
64	348	319	335
65	255	80	336
66	332	124	343
67	294	184	352
68	140	387	361
69	358	309	366
70	152	361	376
71	45	85	380
72	13	220	390
73	41	399	398
74	327	11	405
75	287	279	419
76	40	153	421
77	45	85	421
78	39	34	423
79	260	352	424
80	200	48	429
81	63	166	434
82	332	124	444
83	297	137	445
84	237	243	448
85	110	351	449
86	378	30	456
87	2	200	456
88	77	319	459
89	23	317	462
90	378	30	469
