Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	134	63	3
2	366	251	3
3	347	395	4
4	323	243	7
5	338	315	7
6	235	212	8
7	177	77	14
8	270	151	16
9	47	328	16
10	32	78	18
11	349	157	22
12	231	6	24
13	122	183	25
14	243	140	29
15	281	155	31
16	393	297	32
17	366	251	33
18	364	55	34
19	304	141	35
20	340	290	40
21	393	306	44
22	41	340	44
23	310	363	45
24	134	63	49
25	366	340	49
26	52	194	52
27	338	315	55
28	32	78	58
29	176	154	63
30	325	294	65
31	134	63	67
32	338	391	75
33	77	319	77
34	84	363	78
35	195	294	80
36	329	236	81
37	363	24	91
38	208	274	97
39	231	6	103
40	310	363	104
41	349	272	104
42	213	332	106
43	222	383	109
44	26	250	109
45	262	30	121
46	276	157	126
47	186	304	126
48	364	27	135
49	393	306	145
50	82	365	146
51	237	243	149
52	159	11	150
53	186	75	154
54	366	97	158
55	40	380	164
56	262	30	168
57	213	332	169
58	32	78	171
59	340	290	173
60	304	141	178
61	67	258	180
62	395	340	183
63	366	340	184
64	327	242	188
65	186	304	195
66	393	312	197
67	350	131	199
68	381	290	199
69	366	251	201
70	393	307	202
71	32	78	203
72	366	251	204
73	392	307	208
74	281	155	210
75	52	194	215
76	24	96	216
77	381	290	219
78	195	294	221
79	310	363	222
80	67	258	224
81	310	363	227
82	113	184	228
83	82	360	228
84	102	377	229
85	134	63	230
86	325	45	238
87	349	157	238
88	235	212	242
89	281	155	244
90	353	65	245
91	82	360	245
92	237	243	247
93	364	27	247
94	270	151	248
95	84	363	251
96	366	340	253
97	24	96	256
98	349	272	258
99	323	243	260
100	340	290	261
101	221	281	265
102	302	274	266
103	366	340	267
104	77	319	269
105	60	319	271
106	392	307	273
107	153	315	277
108	329	236	279
109	32	78	279
110	183	375	279
111	370	104	280
112	338	391	284
113	325	294	287
114	18	100	289
115	84	221	290
116	276	157	293
117	34	242	293
118	393	306	294
119	40	380	304
120	32	78	305
121	237	243	305
122	201	6	307
123	393	307	308
124	24	96	313
125	68	143	313
126	186	304	315
127	102	118	316
128	325	45	316
129	391	42	317
130	369	100	321
131	353	65	321
132	350	131	322
133	122	183	323
134	347	395	323
135	84	363	331
136	370	104	334
137	327	242	334
138	159	11	337
139	128	68	339
140	128	68	342
141	70	231	343
142	325	45	346
143	364	25	349
144	359	30	351
145	125	122	352
146	353	65	360
147	349	272	363
148	364	55	363
149	231	6	364
150	166	357	364
151	338	315	370
152	381	290	370
153	192	332	371
154	315	237	379
155	363	24	385
156	300	144	387
157	28	353	387
158	353	65	388
159	102	118	390
160	82	360	394
161	102	118	405
162	175	299	405
163	32	78	406
164	231	6	407
165	68	143	411
166	381	290	412
167	222	383	412
168	366	340	414
169	353	65	417
170	23	98	417
171	276	157	425
172	231	6	433
173	68	143	433
174	349	157	439
175	201	6	441
176	350	131	441
177	310	363	442
178	28	353	443
179	281	155	444
180	327	242	444
181	281	155	446
182	52	194	447
183	276	157	449
184	304	141	452
185	395	340	456
186	77	319	459
187	176	154	464
188	364	27	466
189	349	157	468
190	23	97	469
191	84	221	470
192	201	6	471
193	128	68	474
194	366	340	474
195	23	97	475
196	349	157	479
