Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	294	118	0	120	180
2	60	319	11	120	180
3	267	295	14	180	240
4	73	4	14	360	420
5	395	167	17	480	540
6	370	57	17	360	420
7	16	114	25	120	180
8	138	306	29	420	480
9	18	235	29	240	300
10	246	244	31	420	480
11	294	118	36	240	300
12	75	238	40	180	240
13	267	321	41	240	300
14	125	122	53	360	420
15	191	167	54	420	480
16	18	235	78	420	480
17	16	294	80	420	480
18	248	126	80	360	420
19	213	305	89	120	180
20	168	100	92	120	180
21	175	304	97	360	420
22	159	164	100	360	420
23	84	221	101	180	240
24	223	41	102	360	420
25	116	102	106	120	180
26	278	221	109	120	180
27	154	68	112	420	480
28	359	31	128	180	240
29	142	385	133	300	360
30	169	235	143	180	240
31	191	167	160	420	480
32	137	68	160	480	540
33	168	100	164	240	300
34	203	40	177	420	480
35	49	222	186	360	420
36	78	194	189	240	300
37	223	41	189	480	540
38	78	194	196	480	540
39	73	4	202	480	540
40	49	222	205	480	540
41	300	64	212	240	300
42	116	102	229	300	360
43	38	366	229	360	420
44	267	295	235	480	540
45	138	306	243	300	360
46	300	64	244	420	480
47	60	319	244	300	360
48	255	80	245	360	420
49	221	225	246	300	360
50	202	158	248	420	480
51	80	365	248	300	360
52	300	64	250	300	360
53	299	399	252	420	480
54	170	114	262	480	540
55	196	107	263	300	360
56	342	154	264	480	540
57	247	377	264	420	480
58	137	68	265	300	360
59	239	252	266	420	480
60	287	343	267	360	420
61	29	9	273	480	540
62	142	379	278	300	360
63	247	377	293	300	360
64	234	20	299	420	480
65	49	222	311	420	480
66	279	262	318	360	420
67	36	288	319	420	480
68	8	384	319	360	420
69	349	249	326	480	540
70	17	99	334	480	540
71	395	167	341	420	480
72	38	366	343	480	540
73	306	361	348	360	420
74	350	207	353	360	420
75	267	295	355	480	540
76	18	235	360	480	540
77	122	105	368	480	540
78	154	68	370	420	480
79	194	65	372	420	480
80	38	366	374	480	540
81	387	267	378	480	540
82	122	105	381	480	540
83	31	360	384	420	480
84	36	288	392	480	540
85	269	203	392	420	480
86	345	195	401	480	540
87	343	335	404	480	540
88	168	223	408	480	540
89	103	361	408	420	480
90	299	399	414	420	480
91	36	288	415	420	480
92	366	97	419	420	480
93	366	97	423	480	540
94	80	365	429	480	540
95	186	355	430	480	540
96	85	128	432	480	540
97	29	9	448	480	540
98	374	163	448	480	540
99	138	306	449	480	540
100	294	13	462	480	540
101	220	238	465	480	540
102	279	262	467	480	540
103	73	292	470	480	540
104	387	267	471	480	540
