Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	80	108	6
2	149	78	10
3	158	81	11
4	78	169	14
5	10	67	14
6	53	29	15
7	63	192	18
8	89	39	23
9	154	7	23
10	68	115	26
11	158	81	27
12	100	144	28
13	35	160	28
14	193	111	31
15	172	179	38
16	12	131	42
17	187	112	43
18	78	119	45
19	154	7	47
20	158	81	48
21	103	77	50
22	125	49	52
23	187	92	55
24	59	57	56
25	68	115	56
26	111	129	57
27	78	119	62
28	15	87	63
29	179	151	70
30	103	70	74
31	98	4	75
32	8	89	77
33	179	151	79
34	59	139	89
35	53	29	90
36	138	69	91
37	10	67	91
38	122	13	95
39	195	97	99
40	168	119	100
41	41	43	101
42	187	112	105
43	74	55	107
44	5	73	107
45	22	61	109
46	48	30	115
47	12	131	120
48	75	173	123
49	140	4	124
50	83	118	125
51	85	192	127
52	140	11	128
53	184	140	128
54	172	179	130
55	140	3	131
56	125	49	143
57	63	192	157
58	67	127	158
59	137	4	160
60	80	108	161
61	28	193	161
62	188	125	162
63	154	7	164
64	74	55	164
65	83	118	166
66	92	178	171
67	48	30	174
68	59	57	176
69	127	143	177
70	40	130	179
71	149	78	180
72	140	4	182
73	122	58	182
74	66	58	183
75	197	113	183
76	174	185	188
77	103	77	190
78	5	73	191
79	63	58	192
80	60	153	193
81	68	50	196
82	179	141	197
83	172	179	199
84	172	114	202
85	190	110	202
86	83	118	210
87	40	130	211
88	74	55	212
89	26	138	214
90	55	64	215
91	80	190	216
92	7	151	217
93	122	13	221
94	78	119	222
95	140	3	223
96	48	30	227
97	100	144	231
98	172	114	235
99	26	138	239
100	80	167	240
101	75	173	240
102	125	49	261
103	154	7	263
104	179	141	265
105	100	144	270
106	179	141	270
107	80	190	272
108	80	190	272
109	53	29	273
110	65	53	274
111	80	190	275
112	83	118	275
113	97	129	277
114	193	111	283
115	65	53	283
116	92	178	288
117	79	193	291
118	18	35	294
119	57	157	297
120	55	51	297
121	57	157	298
122	78	169	298
123	107	96	302
124	184	140	303
125	63	149	305
126	68	50	306
127	80	108	307
128	57	157	309
129	154	7	309
130	138	69	311
131	197	113	315
132	63	58	320
133	39	112	323
134	125	49	325
135	185	124	325
136	78	169	325
137	8	89	327
138	40	130	330
139	15	87	330
140	103	70	338
141	39	112	344
142	188	125	344
143	12	131	346
144	68	115	348
145	15	87	348
146	124	191	357
147	79	193	358
148	190	110	360
149	80	167	369
150	162	118	369
151	195	97	373
152	83	118	373
153	20	59	373
154	185	123	383
155	65	53	385
156	138	69	387
157	63	58	389
158	103	70	391
159	97	129	393
160	5	162	394
161	140	4	396
162	73	81	398
163	97	67	406
164	190	110	407
165	5	73	409
166	39	112	413
167	48	106	415
168	164	37	424
169	26	45	424
170	78	169	427
171	162	118	428
172	111	129	428
173	85	192	428
174	100	144	430
175	78	119	435
176	74	55	439
177	179	141	444
178	8	89	445
179	164	37	451
180	193	111	452
181	187	92	454
182	138	69	461
183	172	179	468
184	74	55	470
185	78	169	471
186	41	43	475
187	48	30	476
188	103	70	478
