Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	138	69	5
2	85	192	10
3	149	78	11
4	195	97	11
5	140	4	17
6	127	143	19
7	195	97	20
8	15	87	20
9	111	129	20
10	103	77	23
11	172	114	27
12	104	5	27
13	129	176	34
14	97	67	34
15	53	29	34
16	63	58	35
17	8	89	41
18	73	81	43
19	8	89	44
20	140	3	50
21	190	110	56
22	63	58	56
23	41	43	58
24	63	192	59
25	89	39	64
26	185	123	66
27	41	43	70
28	179	151	71
29	129	176	72
30	53	29	74
31	100	144	87
32	159	105	92
33	168	119	94
34	21	85	95
35	188	125	98
36	5	73	104
37	68	50	109
38	7	151	109
39	149	78	110
40	85	192	110
41	73	81	111
42	185	124	117
43	40	130	117
44	73	81	118
45	21	85	119
46	75	173	121
47	5	73	121
48	26	45	121
49	110	184	126
50	185	123	131
51	18	35	131
52	8	89	134
53	74	55	137
54	41	43	138
55	68	50	140
56	100	144	143
57	57	157	143
58	75	173	146
59	154	7	147
60	159	105	149
61	67	138	152
62	107	96	152
63	137	4	154
64	78	169	154
65	124	191	157
66	104	5	158
67	129	176	158
68	140	3	163
69	179	141	166
70	185	124	167
71	67	127	177
72	103	70	179
73	185	124	182
74	187	112	184
75	95	50	190
76	107	96	191
77	188	125	191
78	98	4	199
79	104	5	199
80	63	192	200
81	79	115	201
82	22	61	207
83	197	113	208
84	15	87	209
85	122	13	209
86	127	143	215
87	7	151	216
88	187	92	222
89	67	138	225
90	104	5	225
91	135	45	225
92	18	35	226
93	60	153	227
94	80	190	228
95	193	111	229
96	185	124	231
97	179	151	237
98	149	78	238
99	5	73	238
100	127	143	238
101	103	77	242
102	8	89	242
103	12	69	245
104	7	151	247
105	60	153	249
106	135	45	254
107	99	45	256
108	111	129	257
109	195	97	267
110	185	123	273
111	140	11	275
112	12	69	280
113	26	138	280
114	179	141	283
115	12	131	286
116	168	119	287
117	10	67	291
118	12	69	293
119	79	193	293
120	79	115	293
121	65	53	300
122	122	58	314
123	22	61	323
124	179	151	326
125	39	112	331
126	188	125	334
127	78	119	335
128	168	119	336
129	41	43	336
130	79	115	337
131	140	4	338
132	41	43	342
133	110	184	345
134	41	43	348
135	15	87	348
136	12	131	350
137	129	176	354
138	103	77	359
139	135	45	367
140	195	97	369
141	95	50	371
142	140	11	372
143	158	81	381
144	188	125	383
145	65	53	387
146	179	151	388
147	26	45	390
148	78	169	390
149	158	81	391
150	195	97	393
151	35	160	398
152	149	78	400
153	63	58	405
154	140	11	405
155	179	141	406
156	95	50	407
157	59	139	413
158	104	5	421
159	79	193	424
160	172	114	426
161	122	58	428
162	179	151	429
163	180	147	430
164	65	53	432
165	97	129	434
166	68	115	437
167	60	153	440
168	99	45	445
169	187	92	445
170	7	151	452
171	174	185	454
172	68	115	461
173	122	13	461
174	48	30	464
175	122	13	464
176	184	140	465
177	66	58	472
