Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	185	124	1
2	137	4	6
3	172	114	7
4	188	125	7
5	18	35	8
6	168	119	11
7	83	118	12
8	95	50	12
9	78	169	12
10	80	167	14
11	154	7	17
12	97	129	18
13	63	58	18
14	80	190	18
15	122	58	20
16	107	96	20
17	73	81	20
18	187	112	24
19	83	118	26
20	168	119	32
21	111	129	35
22	154	7	36
23	22	61	38
24	162	118	43
25	159	105	45
26	80	190	49
27	35	160	50
28	127	143	61
29	193	12	68
30	5	162	70
31	78	119	70
32	179	141	75
33	5	73	80
34	159	105	81
35	63	149	82
36	60	153	84
37	80	190	88
38	137	4	88
39	140	3	88
40	111	129	89
41	68	115	89
42	100	144	90
43	75	173	96
44	5	73	96
45	98	4	97
46	103	77	98
47	184	140	106
48	149	78	108
49	100	144	109
50	154	7	109
51	98	4	110
52	28	193	111
53	190	110	117
54	18	35	118
55	187	92	118
56	67	138	118
57	40	130	118
58	67	127	122
59	138	69	122
60	172	179	123
61	20	59	127
62	78	169	128
63	35	160	131
64	180	147	145
65	41	43	146
66	172	114	146
67	60	153	148
68	180	147	157
69	60	153	158
70	5	162	158
71	103	70	163
72	98	4	166
73	195	97	166
74	48	106	171
75	28	193	171
76	158	81	173
77	158	81	181
78	80	108	182
79	180	147	186
80	15	87	190
81	59	139	192
82	172	179	195
83	55	51	196
84	98	4	204
85	89	39	205
86	124	191	205
87	122	13	208
88	59	139	208
89	168	119	218
90	78	169	218
91	48	106	221
92	185	124	221
93	97	67	224
94	103	77	224
95	55	51	230
96	48	106	231
97	122	13	233
98	80	190	235
99	103	70	237
100	68	50	237
101	193	111	243
102	92	178	244
103	187	92	245
104	103	70	246
105	190	110	248
106	67	138	249
107	12	69	250
108	104	5	253
109	111	129	254
110	85	192	256
111	53	29	259
112	5	73	259
113	185	123	260
114	104	5	261
115	188	125	261
116	21	85	263
117	97	129	265
118	35	160	266
119	12	69	266
120	22	61	268
121	26	138	273
122	13	152	274
123	80	108	275
124	140	4	275
125	68	50	276
126	125	49	276
127	73	81	277
128	107	96	282
129	20	59	286
130	180	147	287
131	195	97	296
132	78	119	300
133	195	97	301
134	67	127	302
135	140	11	302
136	125	49	310
137	13	152	312
138	193	111	314
139	103	77	326
140	68	115	327
141	68	50	329
142	92	178	333
143	78	119	334
144	104	5	334
145	154	7	335
146	193	12	338
147	103	77	338
148	59	57	341
149	193	111	342
150	67	127	347
151	97	129	352
152	79	115	364
153	172	179	365
154	78	119	365
155	80	167	369
156	179	141	372
157	28	193	376
158	12	131	377
159	99	45	386
160	66	58	389
161	197	113	390
162	80	167	394
163	97	129	394
164	122	58	396
165	179	141	397
166	111	129	398
167	7	151	399
168	78	169	399
169	154	7	400
170	190	110	407
171	80	167	413
172	79	193	414
173	187	112	416
174	53	29	417
175	92	178	419
176	92	178	421
177	53	29	424
178	79	193	424
179	40	130	426
180	190	110	430
181	187	112	431
182	103	70	433
183	187	92	436
184	63	149	438
185	164	37	439
186	125	49	444
187	73	81	444
188	140	4	449
189	187	92	449
190	74	55	453
191	48	106	456
192	129	176	458
193	172	114	459
194	60	153	462
195	74	55	463
196	97	67	465
197	8	89	466
198	63	58	469
199	107	96	474
200	135	45	475
201	97	129	477
202	78	119	479
