Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	228	220	4
2	261	212	6
3	60	15	10
4	228	223	15
5	233	245	30
6	228	223	31
7	166	113	41
8	216	157	42
9	149	186	42
10	231	70	51
11	259	126	56
12	63	233	58
13	4	149	61
14	164	95	72
15	177	225	83
16	54	285	85
17	233	245	86
18	60	64	87
19	255	240	92
20	163	200	100
21	108	109	102
22	37	53	107
23	52	231	118
24	227	222	120
25	165	182	124
26	177	225	125
27	257	137	126
28	164	95	135
29	259	126	137
30	260	58	139
31	4	149	140
32	10	147	141
33	60	156	156
34	257	137	165
35	202	133	185
36	147	281	186
37	165	182	187
38	255	240	198
39	228	223	200
40	211	150	201
41	257	137	202
42	106	77	204
43	258	247	206
44	166	113	213
45	143	288	214
46	108	109	214
47	157	266	216
48	255	240	216
49	275	182	217
50	147	67	220
51	151	294	224
52	177	225	225
53	131	95	230
54	113	50	237
55	143	111	239
56	260	58	243
57	174	79	245
58	258	247	248
59	216	157	251
60	29	94	262
61	63	7	262
62	37	53	265
63	270	37	271
64	184	12	276
65	108	109	276
66	82	31	277
67	28	103	277
68	275	100	277
69	216	157	288
70	240	73	304
71	239	77	308
72	70	57	309
73	25	50	311
74	113	202	312
75	209	127	316
76	275	182	325
77	81	223	329
78	111	52	331
79	280	130	344
80	227	214	347
81	258	247	354
82	151	294	355
83	28	103	359
84	37	53	359
85	63	233	365
86	275	182	375
87	60	15	388
88	18	206	396
89	147	67	406
90	184	12	406
91	111	52	406
92	111	52	409
93	275	100	415
94	229	217	416
95	128	172	417
96	145	184	421
97	216	157	424
98	133	99	434
99	275	182	445
100	227	214	451
101	63	7	454
102	25	50	461
103	151	294	462
104	214	156	473
105	177	225	474
