Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	329	208	1
2	276	298	1
3	40	153	2
4	348	319	11
5	325	311	12
6	23	317	14
7	205	372	14
8	36	288	20
9	110	351	23
10	40	153	24
11	285	184	26
12	330	353	28
13	231	6	29
14	325	311	38
15	153	315	39
16	102	149	41
17	330	353	43
18	325	311	45
19	142	238	47
20	286	308	49
21	176	154	50
22	348	319	52
23	277	143	55
24	73	4	62
25	329	208	68
26	41	399	70
27	264	69	70
28	102	42	71
29	63	166	71
30	26	260	71
31	208	86	73
32	63	166	74
33	110	241	75
34	329	208	76
35	237	243	76
36	39	34	82
37	294	184	87
38	163	207	89
39	329	208	93
40	57	381	99
41	156	4	102
42	348	319	102
43	152	361	107
44	36	203	110
45	59	285	110
46	264	69	111
47	102	42	111
48	338	315	113
49	251	70	114
50	237	243	118
51	358	309	120
52	163	207	121
53	110	290	121
54	205	372	126
55	56	97	127
56	208	86	128
57	327	115	129
58	368	278	129
59	26	260	130
60	348	319	134
61	330	353	135
62	260	352	140
63	332	124	141
64	310	163	144
65	36	203	145
66	3	2	152
67	368	278	158
68	353	357	160
69	358	309	161
70	36	288	165
71	277	143	165
72	110	351	165
73	39	34	168
74	102	149	178
75	119	286	181
76	353	357	185
77	367	300	186
78	196	51	189
79	378	30	192
80	332	124	193
81	41	399	200
82	260	352	201
83	358	309	203
84	156	4	208
85	398	258	212
86	45	85	218
87	77	319	221
88	56	156	223
89	36	286	230
90	200	48	236
91	73	4	236
92	160	313	237
93	358	309	238
94	303	258	239
95	231	6	246
96	110	351	247
97	250	183	248
98	303	258	249
99	152	361	253
100	294	184	262
101	327	11	263
102	376	19	269
103	178	103	272
104	230	139	273
105	26	260	277
106	329	208	281
107	388	106	285
108	17	348	287
109	279	337	288
110	200	48	289
111	394	299	289
112	142	238	294
113	65	335	295
114	147	210	295
115	40	153	298
116	178	103	300
117	255	80	303
118	41	399	311
119	267	221	311
120	29	86	313
121	384	47	314
122	29	86	321
123	303	258	323
124	300	319	326
125	178	103	327
126	260	352	330
127	119	286	335
128	63	166	336
129	148	71	340
130	300	319	343
131	285	184	346
132	208	86	347
133	178	103	347
134	368	278	348
135	110	241	350
136	100	15	350
137	26	260	352
138	23	317	357
139	160	313	361
140	176	154	366
141	303	258	368
142	176	154	369
143	36	203	371
144	36	286	379
145	45	85	387
146	110	290	390
147	168	15	396
148	102	42	396
149	84	221	399
150	26	260	404
151	365	303	406
152	60	319	410
153	39	34	413
154	148	71	414
155	153	315	422
156	36	203	423
157	3	2	425
158	287	279	426
159	365	303	427
160	140	387	436
161	267	221	438
162	65	335	441
163	60	319	447
164	65	335	449
165	110	290	458
166	279	337	463
167	353	3	468
168	152	361	469
169	300	319	476
170	250	183	477
171	251	70	478
