Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	15	57	1	360	420
2	68	16	13	120	180
3	92	39	19	420	480
4	168	43	21	120	180
5	124	154	21	180	240
6	120	70	22	360	420
7	143	30	25	240	300
8	11	83	33	300	360
9	6	95	34	360	420
10	116	171	36	300	360
11	164	61	37	300	360
12	50	181	38	180	240
13	33	73	47	240	300
14	168	43	49	300	360
15	17	99	50	180	240
16	43	98	51	180	240
17	20	54	56	360	420
18	116	171	62	180	240
19	62	120	67	120	180
20	7	63	69	300	360
21	89	27	71	180	240
22	69	173	72	120	180
23	116	171	76	360	420
24	92	55	77	180	240
25	150	130	92	300	360
26	17	99	100	120	180
27	99	156	102	480	540
28	170	83	104	300	360
29	175	70	109	120	180
30	110	150	109	120	180
31	53	168	114	360	420
32	35	90	115	180	240
33	169	36	117	420	480
34	67	89	120	240	300
35	5	58	126	420	480
36	93	117	126	420	480
37	12	186	134	480	540
38	106	83	138	360	420
39	7	63	138	480	540
40	108	82	145	480	540
41	138	132	160	240	300
42	43	101	162	420	480
43	97	71	167	420	480
44	84	133	167	360	420
45	143	30	168	360	420
46	180	126	173	180	240
47	106	83	174	180	240
48	70	89	181	240	300
49	164	124	184	360	420
50	143	140	186	300	360
51	68	190	186	360	420
52	160	136	192	420	480
53	61	101	197	480	540
54	73	112	197	240	300
55	145	144	208	420	480
56	150	130	209	420	480
57	107	73	212	420	480
58	133	168	213	300	360
59	107	73	216	420	480
60	69	167	223	360	420
61	6	59	225	240	300
62	99	156	226	240	300
63	97	71	231	300	360
64	150	130	232	420	480
65	48	166	232	480	540
66	69	173	234	420	480
67	48	166	236	420	480
68	99	156	237	300	360
69	126	39	239	480	540
70	100	47	240	420	480
71	138	132	242	480	540
72	29	88	245	300	360
73	106	127	254	420	480
74	62	120	262	480	540
75	108	82	273	360	420
76	12	186	277	300	360
77	82	100	277	420	480
78	68	190	288	300	360
79	124	154	294	480	540
80	135	146	294	420	480
81	100	47	296	480	540
82	139	102	296	480	540
83	90	74	299	360	420
84	180	126	301	420	480
85	35	90	323	360	420
86	170	64	333	360	420
87	39	79	356	360	420
88	35	90	360	480	540
89	7	63	361	420	480
90	164	61	366	480	540
91	164	61	367	480	540
92	138	132	376	420	480
93	43	98	377	480	540
94	100	47	385	420	480
95	138	132	386	480	540
96	163	125	391	420	480
97	69	167	398	420	480
98	92	39	399	420	480
99	121	52	406	420	480
100	99	156	413	480	540
101	43	98	415	420	480
102	6	95	425	480	540
103	143	30	425	480	540
104	152	149	430	480	540
105	93	1	432	480	540
106	48	166	442	480	540
107	11	83	451	480	540
108	61	101	456	480	540
109	73	112	460	480	540
110	50	181	479	480	540
