Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	114	103	0
2	183	56	1
3	142	363	1
4	84	192	1
5	261	363	2
6	286	108	2
7	86	140	12
8	282	198	13
9	230	387	13
10	296	209	17
11	136	250	19
12	282	7	22
13	69	70	23
14	79	139	24
15	155	349	39
16	261	363	40
17	351	281	44
18	226	102	44
19	114	103	45
20	114	103	46
21	261	363	49
22	160	138	50
23	76	212	52
24	368	103	53
25	361	125	55
26	351	281	56
27	361	125	57
28	266	90	58
29	160	138	59
30	128	161	62
31	389	122	66
32	136	250	67
33	226	102	67
34	255	384	72
35	280	249	76
36	140	265	77
37	174	92	78
38	117	252	83
39	338	161	85
40	128	161	86
41	149	345	92
42	123	175	94
43	97	91	94
44	282	7	95
45	266	368	99
46	267	393	105
47	291	215	106
48	69	70	107
49	258	134	111
50	281	230	113
51	130	245	118
52	273	342	119
53	79	139	119
54	79	139	120
55	156	144	123
56	312	217	129
57	269	83	130
58	129	361	131
59	183	37	131
60	261	363	131
61	143	76	135
62	138	356	138
63	86	140	139
64	97	139	140
65	208	91	141
66	286	108	145
67	96	113	150
68	291	215	152
69	123	175	157
70	361	125	157
71	266	368	160
72	259	117	161
73	244	277	162
74	263	118	163
75	207	55	169
76	144	343	176
77	242	283	176
78	70	63	180
79	97	139	183
80	97	139	187
81	339	281	188
82	281	230	197
83	160	138	200
84	129	361	200
85	69	126	201
86	76	212	201
87	140	265	203
88	244	277	205
89	282	198	205
90	152	78	206
91	143	76	206
92	202	42	207
93	54	218	213
94	263	118	214
95	138	356	219
96	272	193	219
97	266	90	225
98	260	156	228
99	246	247	228
100	123	175	232
101	389	122	234
102	146	361	234
103	84	192	234
104	389	122	235
105	61	183	236
106	46	227	242
107	130	235	243
108	282	198	248
109	214	20	249
110	226	102	253
111	149	244	255
112	341	287	257
113	73	183	262
114	86	140	262
115	242	283	268
116	166	124	277
117	130	186	279
118	73	183	281
119	282	7	283
120	281	86	284
121	282	198	287
122	130	186	291
123	123	175	292
124	73	183	292
125	138	356	294
126	69	70	295
127	46	227	296
128	263	80	298
129	263	118	299
130	207	55	299
131	84	192	301
132	341	287	303
133	350	157	304
134	202	42	307
135	263	118	310
136	96	113	311
137	46	227	314
138	211	110	315
139	338	161	315
140	267	393	318
141	128	161	324
142	282	248	325
143	281	86	325
144	296	209	327
145	183	56	327
146	149	345	329
147	160	138	334
148	123	175	336
149	289	203	340
150	312	217	342
151	218	172	347
152	272	193	354
153	245	149	364
154	73	183	365
155	142	363	367
156	218	172	367
157	143	76	373
158	226	102	374
159	123	175	388
160	280	249	394
161	266	90	394
162	123	175	397
163	296	209	404
164	280	249	407
165	280	249	410
166	368	103	417
167	70	63	424
168	368	103	424
169	69	70	426
170	282	248	427
171	129	361	430
172	130	235	432
173	242	283	438
174	215	188	441
175	245	149	444
176	267	393	448
177	50	248	452
178	136	250	453
179	183	56	453
180	282	248	454
181	16	56	454
182	281	86	459
183	215	188	466
184	79	139	469
185	69	70	469
186	260	156	473
187	211	110	478
188	86	140	478
189	280	249	480
