Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	20	54	0	60	120
2	68	190	10	360	420
3	6	66	13	240	300
4	107	23	13	60	120
5	124	154	13	180	240
6	6	59	26	480	540
7	92	39	26	240	300
8	93	117	32	240	300
9	164	61	35	60	120
10	62	120	42	180	240
11	2	178	42	360	420
12	39	79	42	240	300
13	65	182	46	420	480
14	97	71	55	180	240
15	69	173	58	120	180
16	53	168	59	420	480
17	6	59	60	120	180
18	152	149	63	240	300
19	168	43	65	360	420
20	90	74	70	480	540
21	43	101	71	120	180
22	175	70	76	420	480
23	170	64	80	180	240
24	17	99	83	420	480
25	20	54	86	120	180
26	62	120	89	120	180
27	125	72	90	120	180
28	92	55	93	360	420
29	106	83	96	300	360
30	139	102	100	480	540
31	68	190	101	420	480
32	102	146	101	180	240
33	17	99	102	120	180
34	56	192	103	240	300
35	160	136	108	120	180
36	26	169	108	120	180
37	73	112	110	480	540
38	121	52	110	240	300
39	107	73	113	360	420
40	55	195	115	420	480
41	33	188	115	360	420
42	68	190	115	360	420
43	135	146	120	300	360
44	116	171	121	420	480
45	139	102	121	360	420
46	6	66	131	240	300
47	170	64	134	360	420
48	120	70	135	180	240
49	69	173	138	180	240
50	54	73	141	480	540
51	90	74	144	240	300
52	38	94	145	240	300
53	132	51	148	240	300
54	56	192	158	420	480
55	108	82	160	300	360
56	77	126	162	420	480
57	127	46	163	240	300
58	35	90	169	300	360
59	173	56	170	300	360
60	69	167	185	480	540
61	55	195	186	300	360
62	68	16	186	480	540
63	31	63	186	300	360
64	33	188	190	420	480
65	6	95	192	420	480
66	62	120	193	360	420
67	84	10	193	300	360
68	136	57	196	480	540
69	64	172	199	360	420
70	164	61	201	360	420
71	91	43	201	240	300
72	29	88	202	240	300
73	12	186	206	300	360
74	31	63	208	360	420
75	67	89	209	240	300
76	143	140	209	420	480
77	138	132	211	300	360
78	132	51	213	300	360
79	29	88	213	240	300
80	6	95	217	240	300
81	20	54	222	360	420
82	138	132	222	240	300
83	38	94	225	300	360
84	138	132	227	300	360
85	68	16	229	420	480
86	102	146	231	240	300
87	39	79	231	360	420
88	84	10	233	360	420
89	90	74	236	420	480
90	48	166	238	300	360
91	33	188	241	480	540
92	170	64	241	480	540
93	152	149	245	360	420
94	139	102	251	480	540
95	43	101	252	300	360
96	106	83	254	480	540
97	106	127	258	480	540
98	16	146	265	360	420
99	50	181	266	360	420
100	51	190	266	420	480
101	35	90	272	300	360
102	62	120	273	420	480
103	38	94	273	360	420
104	56	192	276	420	480
105	29	88	280	360	420
106	170	83	282	420	480
107	101	164	282	360	420
108	164	61	285	480	540
109	2	178	285	360	420
110	143	30	288	420	480
111	43	98	289	360	420
112	164	124	291	420	480
113	169	36	296	360	420
114	6	95	297	480	540
115	178	69	298	360	420
116	15	57	298	480	540
117	130	47	300	360	420
118	190	122	302	360	420
119	169	36	305	360	420
120	11	83	305	420	480
121	2	178	307	360	420
122	102	146	310	480	540
123	132	51	312	420	480
124	3	56	312	420	480
125	133	168	312	480	540
126	43	98	313	480	540
127	16	146	314	360	420
128	92	55	319	480	540
129	77	126	319	420	480
130	70	89	320	360	420
131	2	178	322	480	540
132	17	99	324	360	420
133	120	70	332	360	420
134	124	154	338	420	480
135	12	186	339	480	540
136	61	101	340	420	480
137	15	57	340	480	540
138	65	182	342	420	480
139	135	146	342	420	480
140	69	173	342	480	540
141	60	197	346	420	480
142	6	59	346	420	480
143	90	74	351	480	540
144	139	102	352	480	540
145	173	56	354	360	420
146	107	23	354	360	420
147	164	124	355	360	420
148	106	83	358	420	480
149	43	101	360	420	480
150	127	46	363	420	480
151	126	39	370	420	480
152	12	186	370	480	540
153	124	154	372	480	540
154	2	178	372	420	480
155	11	83	374	480	540
156	127	46	375	420	480
157	127	46	377	480	540
158	54	73	379	480	540
159	164	124	379	420	480
160	170	64	380	480	540
161	108	82	385	480	540
162	33	188	387	420	480
163	139	102	387	480	540
164	102	146	393	480	540
165	20	54	396	480	540
166	73	112	399	420	480
167	124	154	404	420	480
168	69	173	408	480	540
169	33	73	408	420	480
170	127	46	408	480	540
171	180	126	412	480	540
172	17	99	413	480	540
173	132	51	416	420	480
174	68	190	417	420	480
175	61	101	418	480	540
176	55	195	419	420	480
177	56	192	421	480	540
178	17	99	424	480	540
179	7	63	430	480	540
180	33	73	430	480	540
181	40	87	435	480	540
182	127	46	438	480	540
183	180	126	441	480	540
184	65	182	441	480	540
185	93	1	441	480	540
186	50	181	442	480	540
187	170	64	444	480	540
188	53	168	445	480	540
189	68	16	447	480	540
190	67	89	448	480	540
191	173	56	453	480	540
192	65	182	456	480	540
193	60	197	464	480	540
194	108	82	465	480	540
195	120	70	469	480	540
196	29	88	471	480	540
197	54	73	471	480	540
198	69	173	476	480	540
199	35	90	476	480	540
200	56	192	478	480	540
201	132	51	479	480	540
