Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	275	31	3
2	196	158	6
3	125	39	6
4	132	262	7
5	273	18	14
6	239	188	16
7	149	130	16
8	250	247	16
9	153	64	26
10	138	17	37
11	122	24	42
12	132	262	64
13	134	273	75
14	262	50	81
15	114	27	81
16	115	2	83
17	153	74	99
18	40	60	104
19	199	214	115
20	87	105	121
21	259	212	123
22	284	184	124
23	28	122	131
24	203	217	139
25	225	51	145
26	225	70	156
27	171	143	162
28	189	138	162
29	92	114	183
30	257	41	195
31	284	30	207
32	125	39	208
33	164	79	214
34	134	273	220
35	221	213	221
36	160	244	226
37	196	158	229
38	160	244	230
39	199	214	232
40	28	122	240
41	122	246	244
42	215	168	246
43	172	249	248
44	71	126	267
45	53	145	268
46	276	38	284
47	195	253	285
48	262	50	287
49	173	73	297
50	141	3	300
51	225	51	300
52	176	117	300
53	176	117	306
54	203	217	313
55	259	212	319
56	67	142	336
57	73	104	338
58	71	222	344
59	259	212	349
60	263	248	356
61	239	188	360
62	28	122	366
63	262	237	368
64	122	246	373
65	71	126	393
66	274	195	394
67	175	142	403
68	226	56	406
69	276	38	418
70	245	240	434
71	262	50	436
72	86	232	436
73	115	235	446
74	196	158	450
75	73	104	450
76	122	24	452
77	169	134	452
78	225	70	459
79	45	44	465
80	135	23	466
