Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	100	53	0
2	60	58	6
3	25	165	10
4	16	84	13
5	165	116	14
6	129	40	15
7	123	36	15
8	121	46	28
9	81	183	34
10	162	162	35
11	78	169	38
12	71	131	43
13	46	22	44
14	103	67	48
15	123	36	52
16	100	6	53
17	127	60	58
18	59	139	63
19	75	173	71
20	181	89	73
21	136	111	84
22	83	197	99
23	105	26	108
24	52	28	108
25	46	131	108
26	3	75	119
27	185	124	123
28	198	132	135
29	84	118	141
30	158	132	175
31	71	131	176
32	180	66	177
33	50	67	190
34	36	193	193
35	83	197	196
36	78	169	201
37	46	131	204
38	85	110	204
39	135	171	218
40	193	12	221
41	123	36	222
42	189	83	222
43	137	1	225
44	85	110	225
45	149	78	229
46	78	169	230
47	158	81	231
48	78	115	231
49	46	131	236
50	14	92	237
51	193	12	238
52	99	45	239
53	50	67	239
54	104	176	244
55	99	45	245
56	95	50	246
57	145	19	258
58	59	139	259
59	52	38	269
60	136	111	274
61	193	12	277
62	185	124	286
63	30	142	314
64	81	183	318
65	187	142	322
66	53	31	330
67	135	0	340
68	109	48	343
69	99	45	344
70	81	183	345
71	193	12	346
72	30	187	356
73	24	131	357
74	13	152	359
75	125	49	361
76	50	67	362
77	16	84	363
78	42	174	368
79	52	28	381
80	127	60	382
81	59	139	385
82	104	176	387
83	41	187	395
84	135	171	405
85	141	4	406
86	85	192	409
87	136	111	411
88	100	53	412
89	13	152	412
90	42	174	412
91	8	8	427
92	57	54	435
93	41	187	436
94	119	37	440
95	23	142	446
96	109	48	451
97	143	0	465
98	198	132	466
99	98	193	467
100	141	4	468
101	129	40	469
102	143	5	473
