Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	93	7	12
2	13	152	13
3	52	28	30
4	100	53	32
5	30	187	39
6	3	75	40
7	93	7	44
8	50	67	51
9	8	8	51
10	180	66	52
11	46	131	54
12	159	196	60
13	137	1	62
14	185	123	63
15	25	165	66
16	78	115	68
17	123	36	69
18	100	53	73
19	100	6	75
20	180	66	77
21	143	5	77
22	149	78	77
23	143	5	85
24	135	0	86
25	11	118	90
26	95	50	94
27	105	26	95
28	14	92	100
29	26	45	100
30	89	176	101
31	119	37	105
32	11	118	115
33	143	0	121
34	190	109	122
35	52	28	125
36	187	142	130
37	165	116	131
38	84	118	132
39	16	84	132
40	181	89	135
41	129	40	137
42	53	61	138
43	51	31	140
44	100	6	141
45	180	66	142
46	92	178	142
47	185	124	147
48	136	111	148
49	50	67	155
50	105	70	160
51	13	152	161
52	11	118	163
53	93	7	167
54	46	131	168
55	185	124	178
56	184	140	180
57	18	35	181
58	141	4	182
59	141	4	185
60	83	197	188
61	42	174	189
62	165	116	197
63	185	124	198
64	135	0	201
65	109	48	201
66	158	81	204
67	46	22	208
68	143	179	209
69	3	75	211
70	198	132	211
71	190	109	212
72	196	137	218
73	10	153	219
74	50	31	219
75	149	78	221
76	190	110	223
77	8	8	223
78	85	110	228
79	42	174	231
80	8	74	237
81	41	187	237
82	75	173	239
83	187	142	240
84	13	152	241
85	46	22	242
86	24	140	245
87	184	140	246
88	135	0	251
89	125	49	255
90	78	115	257
91	123	36	259
92	158	132	267
93	103	67	276
94	25	165	278
95	13	81	279
96	199	132	292
97	66	52	294
98	59	139	295
99	75	173	299
100	159	196	300
101	36	193	302
102	95	50	303
103	17	150	304
104	28	160	312
105	85	110	316
106	10	153	321
107	190	110	325
108	8	74	328
109	30	142	329
110	136	111	330
111	162	162	338
112	87	191	346
113	18	35	350
114	17	150	355
115	189	83	355
116	137	1	356
117	181	89	360
118	190	109	360
119	66	52	362
120	25	165	371
121	89	176	374
122	30	187	378
123	127	60	378
124	36	193	381
125	125	49	381
126	50	67	383
127	85	192	383
128	185	124	385
129	52	28	386
130	105	70	387
131	123	36	391
132	8	8	393
133	103	67	394
134	52	38	395
135	119	37	400
136	193	12	400
137	184	140	401
138	127	60	404
139	121	46	405
140	51	31	417
141	187	142	419
142	10	153	420
143	184	140	422
144	66	52	425
145	57	54	428
146	60	184	437
147	60	58	439
148	8	74	441
149	83	197	442
150	129	40	447
151	123	36	450
152	24	140	450
153	98	193	452
154	92	178	452
155	13	81	452
156	199	132	453
157	199	132	454
158	85	110	454
159	81	183	455
160	159	196	458
161	53	61	459
162	50	67	459
163	52	28	459
164	78	169	464
165	16	84	464
166	98	193	472
167	105	70	473
168	143	179	475
169	187	142	475
170	184	140	477
171	187	142	480
