Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	115	41	5	240	300
2	26	102	9	300	360
3	116	23	10	120	180
4	47	63	14	60	120
5	29	10	21	180	240
6	24	19	31	180	240
7	131	4	45	120	180
8	28	115	50	420	480
9	78	61	55	480	540
10	67	123	62	180	240
11	114	63	63	480	540
12	56	95	75	120	180
13	29	10	80	420	480
14	24	19	87	120	180
15	65	80	94	180	240
16	98	75	102	240	300
17	98	75	103	420	480
18	100	5	104	240	300
19	95	121	111	360	420
20	20	93	111	240	300
21	26	102	114	240	300
22	94	104	119	240	300
23	64	78	126	480	540
24	50	29	130	180	240
25	47	63	137	240	300
26	6	121	138	180	240
27	98	36	145	420	480
28	49	48	152	180	240
29	96	23	177	180	240
30	130	16	181	240	300
31	105	26	182	480	540
32	87	63	182	240	300
33	26	24	183	240	300
34	18	123	184	240	300
35	20	109	191	240	300
36	58	85	197	360	420
37	80	40	210	300	360
38	6	121	211	240	300
39	57	87	214	300	360
40	98	116	221	420	480
41	61	107	222	360	420
42	128	0	225	420	480
43	28	115	234	480	540
44	20	109	241	420	480
45	67	123	275	420	480
46	77	117	276	420	480
47	24	105	278	360	420
48	26	24	281	480	540
49	103	33	283	480	540
50	37	115	284	480	540
51	26	24	285	480	540
52	11	100	289	300	360
53	47	57	291	360	420
54	92	123	299	480	540
55	57	87	300	300	360
56	69	48	305	420	480
57	80	63	312	480	540
58	130	16	314	360	420
59	67	123	316	360	420
60	116	34	316	420	480
61	46	52	335	360	420
62	29	10	340	420	480
63	19	116	344	420	480
64	18	123	345	360	420
65	101	32	348	360	420
66	26	24	348	480	540
67	98	36	350	480	540
68	106	0	355	360	420
69	58	85	358	480	540
70	18	107	361	480	540
71	66	131	361	420	480
72	103	33	362	420	480
73	117	55	364	420	480
74	116	10	365	480	540
75	98	36	365	420	480
76	100	5	365	420	480
77	77	117	366	480	540
78	80	63	369	480	540
79	91	91	374	480	540
80	11	23	380	480	540
81	79	128	391	480	540
82	98	75	392	480	540
83	4	15	399	480	540
84	112	3	405	420	480
85	26	102	421	480	540
86	116	34	422	480	540
87	18	107	424	480	540
88	119	20	429	480	540
89	119	20	437	480	540
90	104	51	438	480	540
91	38	16	442	480	540
92	6	121	445	480	540
93	27	44	446	480	540
94	106	81	448	480	540
95	69	48	458	480	540
96	113	67	474	480	540
97	119	20	479	480	540
