Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	37	47	4	360	420
2	26	52	6	480	540
3	65	35	11	360	420
4	88	30	12	240	300
5	40	5	14	180	240
6	31	67	14	420	480
7	85	25	22	300	360
8	6	68	23	60	120
9	49	58	27	240	300
10	64	42	27	480	540
11	38	5	30	240	300
12	15	75	33	480	540
13	25	30	40	180	240
14	65	55	41	480	540
15	12	24	49	180	240
16	4	18	53	420	480
17	95	30	59	480	540
18	95	35	60	120	180
19	57	29	69	420	480
20	35	5	70	180	240
21	38	15	72	240	300
22	10	20	76	300	360
23	8	45	78	420	480
24	45	65	78	180	240
25	85	35	84	300	360
26	65	85	87	240	300
27	8	45	88	300	360
28	6	68	90	120	180
29	31	52	92	240	300
30	5	5	95	240	300
31	57	48	96	180	240
32	87	30	99	480	540
33	62	80	99	180	240
34	57	48	99	480	540
35	95	30	100	240	300
36	0	45	103	480	540
37	40	15	104	480	540
38	26	52	107	180	240
39	50	35	112	420	480
40	38	15	114	360	420
41	42	5	116	180	240
42	38	15	117	300	360
43	95	30	118	180	240
44	58	75	119	180	240
45	44	5	120	240	300
46	47	47	122	300	360
47	55	80	123	300	360
48	30	25	126	480	540
49	88	35	127	240	300
50	65	35	131	360	420
51	55	54	131	300	360
52	49	42	133	240	300
53	5	5	133	180	240
54	55	20	135	180	240
55	45	65	140	420	480
56	37	31	141	180	240
57	55	82	143	480	540
58	40	60	150	360	420
59	88	35	152	360	420
60	15	80	154	300	360
61	95	35	155	240	300
62	41	37	161	180	240
63	55	80	162	180	240
64	57	48	163	300	360
65	49	42	165	180	240
66	26	52	169	300	360
67	50	35	177	300	360
68	87	30	182	360	420
69	40	15	186	420	480
70	42	5	188	240	300
71	20	82	189	420	480
72	4	18	192	420	480
73	2	45	192	360	420
74	88	35	192	480	540
75	60	12	193	480	540
76	92	30	194	420	480
77	65	85	195	300	360
78	88	35	196	480	540
79	67	5	203	240	300
80	18	75	206	420	480
81	85	25	210	420	480
82	10	20	212	240	300
83	49	42	213	480	540
84	8	56	213	420	480
85	64	42	214	240	300
86	38	5	217	360	420
87	30	60	219	300	360
88	49	42	222	300	360
89	60	12	223	300	360
90	20	20	224	300	360
91	8	40	228	300	360
92	26	52	231	480	540
93	41	37	234	420	480
94	57	29	234	420	480
95	55	20	235	240	300
96	61	52	236	420	480
97	2	40	238	300	360
98	15	75	244	420	480
99	56	37	245	300	360
100	50	35	248	480	540
101	26	35	248	360	420
102	35	69	264	420	480
103	57	48	265	300	360
104	55	60	265	480	540
105	8	45	272	300	360
106	26	52	277	420	480
107	55	20	279	360	420
108	40	5	282	480	540
109	45	65	282	420	480
110	45	65	288	480	540
111	5	5	290	420	480
112	90	35	291	360	420
113	25	85	294	300	360
114	24	58	298	300	360
115	5	45	298	420	480
116	42	5	298	420	480
117	58	75	300	300	360
118	42	12	303	360	420
119	55	60	308	420	480
120	87	30	321	480	540
121	37	47	322	480	540
122	25	85	322	420	480
123	40	15	322	420	480
124	5	5	324	360	420
125	42	10	326	360	420
126	88	35	336	360	420
127	64	42	340	480	540
128	38	15	343	480	540
129	10	35	345	420	480
130	95	30	345	420	480
131	23	3	350	480	540
132	8	40	351	360	420
133	45	30	354	480	540
134	55	60	364	480	540
135	57	48	366	480	540
136	0	40	367	420	480
137	40	60	369	420	480
138	55	82	369	480	540
139	63	65	371	420	480
140	85	35	373	480	540
141	88	30	375	480	540
142	21	24	375	420	480
143	15	60	378	480	540
144	42	12	383	480	540
145	53	43	386	480	540
146	15	60	387	480	540
147	37	47	388	480	540
148	65	85	391	480	540
149	2	45	397	420	480
150	63	23	397	480	540
151	40	60	398	420	480
152	95	35	399	420	480
153	95	30	401	420	480
154	44	5	407	480	540
155	20	82	413	480	540
156	5	5	413	420	480
157	25	85	414	420	480
158	24	58	419	480	540
159	88	35	420	420	480
160	25	30	425	480	540
161	47	47	428	480	540
162	85	35	429	480	540
163	55	80	432	480	540
164	25	85	438	480	540
165	63	65	438	480	540
166	18	75	440	480	540
167	65	82	446	480	540
168	0	40	448	480	540
169	85	35	452	480	540
170	95	35	465	480	540
171	15	60	466	480	540
172	5	35	467	480	540
173	8	56	470	480	540
174	50	35	471	480	540
175	8	45	471	480	540
176	65	82	476	480	540
177	0	45	477	480	540
178	85	25	478	480	540
179	42	15	478	480	540
180	65	20	478	480	540
181	62	80	479	480	540
182	55	85	480	480	540
183	27	43	480	480	540
