Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	10	40	5	50	110
2	10	35	6	203	263
3	20	50	7	204	264
4	30	35	10	44	104
5	32	20	13	246	306
6	70	58	22	103	163
7	48	30	24	296	356
8	60	60	29	167	227
9	72	55	30	76	136
10	10	35	32	209	269
11	30	35	35	242	302
12	92	30	35	230	290
13	20	85	36	107	167
14	60	55	39	298	358
15	5	45	43	177	237
16	32	20	48	178	238
17	0	40	49	164	224
18	26	32	52	86	146
19	90	35	52	264	324
20	95	35	55	464	524
21	48	20	58	356	416
22	20	50	65	392	452
23	45	65	69	394	454
24	45	70	70	269	329
25	40	5	71	413	473
26	34	60	73	289	349
27	72	45	74	254	314
28	22	75	76	150	210
29	50	30	81	254	314
30	32	20	81	87	147
31	22	75	83	104	164
32	25	50	88	373	433
33	45	70	90	307	367
34	10	35	94	326	386
35	78	40	95	243	303
36	36	40	98	166	226
37	30	35	98	353	413
38	36	40	105	351	411
39	30	50	105	438	498
40	45	35	106	368	428
41	18	75	111	220	280
42	38	15	111	464	524
43	0	40	112	412	472
44	5	35	113	127	187
45	30	50	117	253	313
46	25	50	119	157	217
47	50	40	122	407	467
48	30	30	124	350	410
49	50	30	126	426	486
50	48	30	127	428	488
51	87	30	127	437	497
52	8	62	144	204	264
53	10	35	150	214	274
54	10	35	151	298	358
55	50	35	153	433	493
56	87	30	155	247	307
57	90	35	156	247	307
58	28	52	157	457	517
59	35	69	160	164	224
60	60	85	164	396	456
61	38	5	167	337	397
62	8	40	168	271	331
63	78	40	170	337	397
64	86	46	173	304	364
65	60	60	175	434	494
66	58	75	177	401	461
67	56	64	181	323	383
68	90	35	188	468	528
69	48	30	192	275	335
70	25	35	196	433	493
71	65	60	196	278	338
72	34	25	198	388	448
73	35	66	202	225	285
74	60	55	203	402	462
75	30	30	203	282	342
76	25	35	205	385	445
77	95	30	214	472	532
78	53	30	214	342	402
79	30	50	214	360	420
80	62	80	216	247	307
81	15	80	218	362	422
82	55	80	223	282	342
83	22	75	224	271	331
84	50	35	224	456	516
85	0	45	224	389	449
86	92	30	224	411	471
87	53	30	227	399	459
88	45	65	234	269	329
89	36	40	235	411	471
90	44	25	239	246	306
91	38	15	241	413	473
92	35	32	247	366	426
93	30	35	252	425	485
94	32	20	253	464	524
95	56	64	255	396	456
96	0	40	256	305	365
97	26	32	259	395	455
98	50	40	265	306	366
99	60	60	268	352	412
100	15	80	269	390	450
101	8	40	276	293	353
102	45	35	276	367	427
103	95	30	277	439	499
104	55	85	278	399	459
105	85	35	289	436	496
106	35	69	292	293	353
107	35	69	292	438	498
108	42	65	293	423	483
109	90	35	293	455	515
110	28	70	295	361	421
111	45	70	300	471	531
112	33	32	302	403	463
113	65	82	302	317	377
114	48	30	303	443	503
115	42	65	305	394	454
116	44	25	309	390	450
117	72	45	310	378	438
118	15	80	323	461	521
119	66	55	324	368	428
120	62	40	331	334	394
121	65	82	335	434	494
122	32	20	336	458	518
123	47	35	339	351	411
124	42	10	339	351	411
125	55	85	342	404	464
126	20	80	344	480	540
127	62	40	345	467	527
128	20	85	348	431	491
129	5	35	348	413	473
130	48	20	350	357	417
131	20	50	351	420	480
132	53	30	351	389	449
133	40	5	359	389	449
134	28	52	362	447	507
135	62	80	362	420	480
136	42	15	363	444	504
137	45	65	365	407	467
138	22	66	369	413	473
139	35	66	371	435	495
140	42	58	371	388	448
141	35	66	378	404	464
142	92	30	379	444	504
143	58	70	379	441	501
144	35	69	384	429	489
145	23	52	384	466	526
146	87	30	384	421	481
147	15	75	388	432	492
148	42	15	391	464	524
149	14	66	396	480	540
150	20	50	400	434	494
151	90	35	405	419	479
152	20	55	407	468	528
153	28	52	408	411	471
154	53	35	409	464	524
155	15	80	411	471	531
156	20	50	412	412	472
157	95	30	414	458	518
158	35	5	414	418	478
159	25	35	417	439	499
160	60	55	418	460	520
161	56	64	420	473	533
162	45	70	421	423	483
163	62	40	424	427	487
164	8	40	425	477	537
165	58	75	426	478	538
166	32	20	427	433	493
167	10	40	427	432	492
168	33	32	428	461	521
169	48	30	434	443	503
170	65	82	440	462	522
171	16	42	444	456	516
172	8	62	447	479	539
173	20	50	448	475	535
174	42	65	448	454	514
175	52	75	449	451	511
176	53	30	449	470	530
177	72	55	455	467	527
178	95	35	466	474	534
179	34	60	469	469	529
180	30	50	470	475	535
181	22	75	472	479	539
182	45	65	474	480	540
183	48	20	476	480	540
184	22	75	478	479	539
185	48	30	479	479	539
186	38	5	479	480	540
