Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	84	221	3
2	369	118	4
3	248	126	5
4	238	124	6
5	8	384	8
6	246	244	19
7	345	195	19
8	103	361	26
9	40	153	29
10	344	236	34
11	26	199	35
12	344	236	37
13	279	262	40
14	154	68	41
15	221	225	41
16	246	244	47
17	161	346	52
18	87	164	53
19	307	396	53
20	16	294	54
21	320	166	55
22	49	222	57
23	300	64	59
24	116	102	60
25	52	94	64
26	287	279	70
27	223	41	75
28	57	381	76
29	221	225	78
30	103	361	78
31	31	360	80
32	161	346	89
33	395	167	89
34	359	31	92
35	169	235	95
36	191	167	98
37	159	164	99
38	246	244	101
39	213	305	102
40	122	105	105
41	26	199	114
42	387	267	123
43	200	48	123
44	238	124	125
45	269	203	129
46	196	107	137
47	92	238	138
48	267	295	138
49	138	306	141
50	269	203	142
51	369	118	143
52	220	238	143
53	87	164	147
54	366	97	152
55	349	135	155
56	8	384	156
57	154	68	159
58	267	295	161
59	116	102	162
60	248	126	172
61	244	285	174
62	142	379	175
63	325	45	175
64	236	260	176
65	349	249	180
66	387	267	180
67	38	366	180
68	246	244	184
69	103	361	186
70	194	65	187
71	349	135	190
72	269	203	194
73	8	384	195
74	49	222	195
75	150	49	196
76	191	167	201
77	350	207	201
78	29	9	203
79	80	365	203
80	29	9	210
81	267	321	211
82	73	4	214
83	137	68	214
84	137	68	216
85	186	355	217
86	78	194	217
87	320	166	220
88	349	135	221
89	255	80	223
90	140	131	225
91	287	343	226
92	344	236	233
93	287	343	238
94	247	377	240
95	269	203	241
96	122	105	245
97	213	305	246
98	138	306	250
99	150	49	253
100	78	194	254
101	200	48	254
102	26	199	254
103	150	49	254
104	92	238	256
105	325	45	261
106	248	126	261
107	60	319	265
108	52	301	265
109	194	65	270
110	29	9	277
111	138	306	281
112	244	135	281
113	223	41	281
114	175	304	282
115	239	252	284
116	345	195	295
117	142	379	296
118	306	361	303
119	267	321	304
120	17	99	305
121	269	203	310
122	49	222	310
123	287	279	312
124	345	195	314
125	14	53	314
126	244	285	315
127	220	238	326
128	200	48	327
129	73	4	332
130	287	279	335
131	29	9	338
132	366	97	346
133	234	20	349
134	73	292	351
135	60	319	356
136	387	267	362
137	137	68	363
138	234	20	367
139	366	97	373
140	202	158	375
141	221	225	377
142	168	100	379
143	255	80	383
144	191	167	383
145	191	167	386
146	344	236	388
147	370	57	390
148	220	238	391
149	255	80	394
150	140	131	397
151	169	235	398
152	350	207	401
153	56	156	404
154	350	207	406
155	269	203	406
156	38	366	411
157	206	286	412
158	238	124	413
159	343	335	420
160	234	37	421
161	221	225	422
162	159	164	431
163	49	222	434
164	196	107	438
165	57	381	438
166	142	385	438
167	287	343	439
168	87	164	440
169	137	68	443
170	49	222	444
171	169	235	445
172	17	99	445
173	325	45	448
174	246	244	448
175	279	262	449
176	18	235	450
177	140	131	454
178	369	118	455
179	206	286	455
180	343	335	458
181	138	306	461
182	287	343	463
183	307	396	464
184	278	221	465
185	170	114	467
186	200	48	469
187	220	238	471
188	220	238	471
